sequence_id,prediction,confidence
sco_5184at7157_Anopheles_sinensis,sco44732at7157,0.99997294
sco_518at7157_Anopheles_sinensis,sco518at7157,1.0
sco_5193at7157_Anopheles_sinensis,sco5193at7157,1.0
sco_5202at7157_Anopheles_sinensis,sco5202at7157,1.0
sco_5203at7157_Anopheles_sinensis,sco5203at7157,1.0
sco_5231at7157_Anopheles_sinensis,sco5231at7157,1.0
sco_523at7157_Anopheles_sinensis,sco523at7157,1.0
sco_5243at7157_Anopheles_sinensis,sco5243at7157,1.0
sco_5245at7157_Anopheles_sinensis,sco5245at7157,1.0
sco_5266at7157_Anopheles_sinensis,sco5266at7157,1.0
sco_5273at7157_Anopheles_sinensis,sco5273at7157,1.0
sco_5279at7157_Anopheles_sinensis,sco5279at7157,1.0
sco_5282at7157_Anopheles_sinensis,sco5282at7157,1.0
sco_5286at7157_Anopheles_sinensis,sco5286at7157,1.0
sco_5291at7157_Anopheles_sinensis,sco5291at7157,1.0
sco_5318at7157_Anopheles_sinensis,sco5318at7157,1.0
sco_5322at7157_Anopheles_sinensis,sco5322at7157,1.0
sco_5323at7157_Anopheles_sinensis,sco5323at7157,1.0
sco_5327at7157_Anopheles_sinensis,sco5327at7157,1.0
sco_5331at7157_Anopheles_sinensis,sco5331at7157,1.0
sco_5344at7157_Anopheles_sinensis,sco5344at7157,1.0
sco_5345at7157_Anopheles_sinensis,sco5345at7157,1.0
sco_5348at7157_Anopheles_sinensis,sco5348at7157,1.0
sco_5353at7157_Anopheles_sinensis,sco5353at7157,1.0
sco_5370at7157_Anopheles_sinensis,sco5370at7157,1.0
sco_5384at7157_Anopheles_sinensis,sco5384at7157,1.0
sco_5385at7157_Anopheles_sinensis,sco5385at7157,1.0
sco_5386at7157_Anopheles_sinensis,sco5386at7157,1.0
sco_5403at7157_Anopheles_sinensis,sco5403at7157,1.0
sco_5408at7157_Anopheles_sinensis,sco5408at7157,1.0
sco_5417at7157_Anopheles_sinensis,sco5417at7157,1.0
sco_5427at7157_Anopheles_sinensis,sco5427at7157,1.0
sco_5444at7157_Anopheles_sinensis,sco5444at7157,1.0
sco_5453at7157_Anopheles_sinensis,sco5453at7157,1.0
sco_5466at7157_Anopheles_sinensis,sco5466at7157,1.0
sco_5468at7157_Anopheles_sinensis,sco5468at7157,1.0
sco_5472at7157_Anopheles_sinensis,sco5472at7157,1.0
sco_5476at7157_Anopheles_sinensis,sco5476at7157,1.0
sco_5477at7157_Anopheles_sinensis,sco5477at7157,1.0
sco_5486at7157_Anopheles_sinensis,sco5486at7157,1.0
sco_5500at7157_Anopheles_sinensis,sco5500at7157,1.0
sco_5501at7157_Anopheles_sinensis,sco5501at7157,1.0
sco_5506at7157_Anopheles_sinensis,sco5506at7157,1.0
sco_5511at7157_Anopheles_sinensis,sco5511at7157,1.0
sco_5543at7157_Anopheles_sinensis,sco5543at7157,1.0
sco_5556at7157_Anopheles_sinensis,sco5556at7157,1.0
sco_5560at7157_Anopheles_sinensis,sco5560at7157,1.0
sco_5582at7157_Anopheles_sinensis,sco5582at7157,1.0
sco_5586at7157_Anopheles_sinensis,sco5586at7157,1.0
sco_561at7157_Anopheles_sinensis,sco561at7157,1.0
sco_5624at7157_Anopheles_sinensis,sco5624at7157,1.0
sco_5638at7157_Anopheles_sinensis,sco5638at7157,1.0
sco_5642at7157_Anopheles_sinensis,sco5642at7157,1.0
sco_5643at7157_Anopheles_sinensis,sco5643at7157,1.0
sco_5645at7157_Anopheles_sinensis,sco5645at7157,1.0
sco_5663at7157_Anopheles_sinensis,sco5663at7157,1.0
sco_5676at7157_Anopheles_sinensis,sco5676at7157,1.0
sco_5682at7157_Anopheles_sinensis,sco5682at7157,1.0
sco_5700at7157_Anopheles_sinensis,sco5700at7157,1.0
sco_5708at7157_Anopheles_sinensis,sco5708at7157,1.0
sco_5722at7157_Anopheles_sinensis,sco5722at7157,1.0
sco_5724at7157_Anopheles_sinensis,sco5724at7157,1.0
sco_5727at7157_Anopheles_sinensis,sco5727at7157,1.0
sco_5740at7157_Anopheles_sinensis,sco5740at7157,1.0
sco_5746at7157_Anopheles_sinensis,sco5746at7157,1.0
sco_5747at7157_Anopheles_sinensis,sco5747at7157,1.0
sco_5748at7157_Anopheles_sinensis,sco5748at7157,1.0
sco_5759at7157_Anopheles_sinensis,sco5759at7157,1.0
sco_575at7157_Anopheles_sinensis,sco575at7157,1.0
sco_5763at7157_Anopheles_sinensis,sco5763at7157,1.0
sco_5770at7157_Anopheles_sinensis,sco5770at7157,1.0
sco_5771at7157_Anopheles_sinensis,sco5771at7157,1.0
sco_5775at7157_Anopheles_sinensis,sco5775at7157,1.0
sco_5779at7157_Anopheles_sinensis,sco5779at7157,1.0
sco_5782at7157_Anopheles_sinensis,sco5782at7157,1.0
sco_5783at7157_Anopheles_sinensis,sco5783at7157,1.0
sco_5794at7157_Anopheles_sinensis,sco5794at7157,1.0
sco_5797at7157_Anopheles_sinensis,sco5797at7157,1.0
sco_5816at7157_Anopheles_sinensis,sco5816at7157,1.0
sco_5827at7157_Anopheles_sinensis,sco5827at7157,1.0
sco_5883at7157_Anopheles_sinensis,sco5883at7157,1.0
sco_5899at7157_Anopheles_sinensis,sco5899at7157,1.0
sco_5900at7157_Anopheles_sinensis,sco5900at7157,1.0
sco_5907at7157_Anopheles_sinensis,sco5907at7157,1.0
sco_5908at7157_Anopheles_sinensis,sco5908at7157,1.0
sco_590at7157_Anopheles_sinensis,sco590at7157,1.0
sco_5916at7157_Anopheles_sinensis,sco5916at7157,1.0
sco_5931at7157_Anopheles_sinensis,sco5931at7157,1.0
sco_5943at7157_Anopheles_sinensis,sco5943at7157,1.0
sco_594at7157_Anopheles_sinensis,sco594at7157,1.0
sco_5954at7157_Anopheles_sinensis,sco5954at7157,1.0
sco_5967at7157_Anopheles_sinensis,sco5967at7157,1.0
sco_596at7157_Anopheles_sinensis,sco596at7157,1.0
sco_5977at7157_Anopheles_sinensis,sco5977at7157,1.0
sco_5981at7157_Anopheles_sinensis,sco5981at7157,1.0
sco_5987at7157_Anopheles_sinensis,sco5987at7157,1.0
sco_5994at7157_Anopheles_sinensis,sco5994at7157,1.0
sco_5999at7157_Anopheles_sinensis,sco5999at7157,1.0
sco_6017at7157_Anopheles_sinensis,sco6017at7157,1.0
sco_6052at7157_Anopheles_sinensis,sco6052at7157,1.0
sco_6062at7157_Anopheles_sinensis,sco6062at7157,1.0
sco_6064at7157_Anopheles_sinensis,sco6064at7157,1.0
sco_6067at7157_Anopheles_sinensis,sco6067at7157,1.0
sco_6069at7157_Anopheles_sinensis,sco6069at7157,1.0
sco_6100at7157_Anopheles_sinensis,sco6100at7157,1.0
sco_611at7157_Anopheles_sinensis,sco611at7157,1.0
sco_6132at7157_Anopheles_sinensis,sco6132at7157,1.0
sco_6144at7157_Anopheles_sinensis,sco6144at7157,1.0
sco_6150at7157_Anopheles_sinensis,sco6150at7157,1.0
sco_6151at7157_Anopheles_sinensis,sco6151at7157,1.0
sco_6172at7157_Anopheles_sinensis,sco6172at7157,1.0
sco_6184at7157_Anopheles_sinensis,sco6184at7157,1.0
sco_6195at7157_Anopheles_sinensis,sco6195at7157,1.0
sco_6198at7157_Anopheles_sinensis,sco6198at7157,1.0
sco_6200at7157_Anopheles_sinensis,sco6200at7157,1.0
sco_6202at7157_Anopheles_sinensis,sco6202at7157,1.0
sco_622at7157_Anopheles_sinensis,sco622at7157,1.0
sco_6235at7157_Anopheles_sinensis,sco6235at7157,1.0
sco_6243at7157_Anopheles_sinensis,sco6243at7157,1.0
sco_6247at7157_Anopheles_sinensis,sco6247at7157,1.0
sco_6265at7157_Anopheles_sinensis,sco6265at7157,1.0
sco_6268at7157_Anopheles_sinensis,sco6268at7157,1.0
sco_6271at7157_Anopheles_sinensis,sco6271at7157,0.99999976
sco_6283at7157_Anopheles_sinensis,sco6283at7157,1.0
sco_6295at7157_Anopheles_sinensis,sco6295at7157,1.0
sco_6297at7157_Anopheles_sinensis,sco6297at7157,1.0
sco_6304at7157_Anopheles_sinensis,sco6304at7157,1.0
sco_6309at7157_Anopheles_sinensis,sco6309at7157,1.0
sco_6325at7157_Anopheles_sinensis,sco6325at7157,1.0
sco_6343at7157_Anopheles_sinensis,sco6343at7157,1.0
sco_6344at7157_Anopheles_sinensis,sco6344at7157,1.0
sco_6380at7157_Anopheles_sinensis,sco6380at7157,1.0
sco_6388at7157_Anopheles_sinensis,sco6388at7157,1.0
sco_6410at7157_Anopheles_sinensis,sco6410at7157,1.0
sco_6417at7157_Anopheles_sinensis,sco6417at7157,1.0
sco_6429at7157_Anopheles_sinensis,sco6429at7157,1.0
sco_6436at7157_Anopheles_sinensis,sco6436at7157,1.0
sco_6438at7157_Anopheles_sinensis,sco6438at7157,1.0
sco_6441at7157_Anopheles_sinensis,sco6441at7157,1.0
sco_6449at7157_Anopheles_sinensis,sco6449at7157,1.0
sco_6481at7157_Anopheles_sinensis,sco6481at7157,1.0
sco_6487at7157_Anopheles_sinensis,sco6487at7157,1.0
sco_6488at7157_Anopheles_sinensis,sco6488at7157,1.0
sco_6499at7157_Anopheles_sinensis,sco6499at7157,1.0
sco_6517at7157_Anopheles_sinensis,sco6517at7157,1.0
sco_6537at7157_Anopheles_sinensis,sco6537at7157,1.0
sco_6538at7157_Anopheles_sinensis,sco6538at7157,1.0
sco_6547at7157_Anopheles_sinensis,sco6547at7157,1.0
sco_6554at7157_Anopheles_sinensis,sco6554at7157,1.0
sco_6561at7157_Anopheles_sinensis,sco6561at7157,1.0
sco_6569at7157_Anopheles_sinensis,sco6569at7157,1.0
sco_6574at7157_Anopheles_sinensis,sco6574at7157,1.0
sco_6582at7157_Anopheles_sinensis,sco6582at7157,1.0
sco_6598at7157_Anopheles_sinensis,sco6598at7157,1.0
sco_6599at7157_Anopheles_sinensis,sco6599at7157,1.0
sco_6601at7157_Anopheles_sinensis,sco6601at7157,1.0
sco_6604at7157_Anopheles_sinensis,sco6604at7157,1.0
sco_6631at7157_Anopheles_sinensis,sco6631at7157,1.0
sco_6649at7157_Anopheles_sinensis,sco6649at7157,1.0
sco_6654at7157_Anopheles_sinensis,sco6654at7157,1.0
sco_6698at7157_Anopheles_sinensis,sco6698at7157,1.0
sco_6703at7157_Anopheles_sinensis,sco6703at7157,1.0
sco_6704at7157_Anopheles_sinensis,sco6704at7157,1.0
sco_6706at7157_Anopheles_sinensis,sco6706at7157,1.0
sco_6721at7157_Anopheles_sinensis,sco6721at7157,1.0
sco_6724at7157_Anopheles_sinensis,sco6724at7157,1.0
sco_6732at7157_Anopheles_sinensis,sco6732at7157,1.0
sco_6734at7157_Anopheles_sinensis,sco6734at7157,1.0
sco_6736at7157_Anopheles_sinensis,sco6736at7157,1.0
sco_6747at7157_Anopheles_sinensis,sco6747at7157,1.0
sco_6762at7157_Anopheles_sinensis,sco6762at7157,1.0
sco_6771at7157_Anopheles_sinensis,sco6771at7157,1.0
sco_6773at7157_Anopheles_sinensis,sco6773at7157,1.0
sco_6778at7157_Anopheles_sinensis,sco6778at7157,1.0
sco_6787at7157_Anopheles_sinensis,sco6787at7157,1.0
sco_6790at7157_Anopheles_sinensis,sco6790at7157,1.0
sco_6796at7157_Anopheles_sinensis,sco6796at7157,1.0
sco_6803at7157_Anopheles_sinensis,sco6803at7157,1.0
sco_6807at7157_Anopheles_sinensis,sco6807at7157,1.0
sco_6809at7157_Anopheles_sinensis,sco6809at7157,1.0
sco_680at7157_Anopheles_sinensis,sco680at7157,1.0
sco_6814at7157_Anopheles_sinensis,sco6814at7157,1.0
sco_6819at7157_Anopheles_sinensis,sco6819at7157,1.0
sco_6821at7157_Anopheles_sinensis,sco6821at7157,1.0
sco_6829at7157_Anopheles_sinensis,sco6829at7157,1.0
sco_6831at7157_Anopheles_sinensis,sco6831at7157,1.0
sco_6847at7157_Anopheles_sinensis,sco6847at7157,1.0
sco_6854at7157_Anopheles_sinensis,sco6854at7157,1.0
sco_6866at7157_Anopheles_sinensis,sco6866at7157,1.0
sco_6874at7157_Anopheles_sinensis,sco6874at7157,1.0
sco_6877at7157_Anopheles_sinensis,sco6877at7157,1.0
sco_6889at7157_Anopheles_sinensis,sco6889at7157,1.0
sco_6896at7157_Anopheles_sinensis,sco6896at7157,1.0
sco_6899at7157_Anopheles_sinensis,sco6899at7157,1.0
sco_6906at7157_Anopheles_sinensis,sco6906at7157,1.0
sco_6907at7157_Anopheles_sinensis,sco6907at7157,1.0
sco_6910at7157_Anopheles_sinensis,sco6910at7157,1.0
sco_6921at7157_Anopheles_sinensis,sco6921at7157,1.0
sco_6923at7157_Anopheles_sinensis,sco6923at7157,1.0
sco_6928at7157_Anopheles_sinensis,sco6928at7157,1.0
sco_6967at7157_Anopheles_sinensis,sco6967at7157,1.0
sco_6973at7157_Anopheles_sinensis,sco6973at7157,1.0
sco_6983at7157_Anopheles_sinensis,sco6983at7157,1.0
sco_7010at7157_Anopheles_sinensis,sco7010at7157,1.0
sco_7028at7157_Anopheles_sinensis,sco7028at7157,1.0
sco_7030at7157_Anopheles_sinensis,sco7030at7157,1.0
sco_7035at7157_Anopheles_sinensis,sco7035at7157,1.0
sco_7044at7157_Anopheles_sinensis,sco7044at7157,1.0
sco_7048at7157_Anopheles_sinensis,sco7048at7157,1.0
sco_7049at7157_Anopheles_sinensis,sco7049at7157,1.0
sco_704at7157_Anopheles_sinensis,sco704at7157,1.0
sco_7057at7157_Anopheles_sinensis,sco7057at7157,1.0
sco_708at7157_Anopheles_sinensis,sco708at7157,1.0
sco_7091at7157_Anopheles_sinensis,sco7091at7157,1.0
sco_7094at7157_Anopheles_sinensis,sco7094at7157,1.0
sco_7098at7157_Anopheles_sinensis,sco7098at7157,1.0
sco_709at7157_Anopheles_sinensis,sco709at7157,1.0
sco_7106at7157_Anopheles_sinensis,sco7106at7157,1.0
sco_7107at7157_Anopheles_sinensis,sco7107at7157,1.0
sco_7141at7157_Anopheles_sinensis,sco7141at7157,1.0
sco_7161at7157_Anopheles_sinensis,sco7161at7157,1.0
sco_7173at7157_Anopheles_sinensis,sco7173at7157,1.0
sco_7187at7157_Anopheles_sinensis,sco7187at7157,1.0
sco_7193at7157_Anopheles_sinensis,sco7193at7157,1.0
sco_7202at7157_Anopheles_sinensis,sco7202at7157,1.0
sco_7207at7157_Anopheles_sinensis,sco7207at7157,1.0
sco_7208at7157_Anopheles_sinensis,sco7208at7157,1.0
sco_7220at7157_Anopheles_sinensis,sco7220at7157,1.0
sco_724at7157_Anopheles_sinensis,sco724at7157,1.0
sco_7264at7157_Anopheles_sinensis,sco7264at7157,1.0
sco_7272at7157_Anopheles_sinensis,sco7272at7157,1.0
sco_7280at7157_Anopheles_sinensis,sco7280at7157,1.0
sco_7285at7157_Anopheles_sinensis,sco7285at7157,1.0
sco_7293at7157_Anopheles_sinensis,sco7293at7157,1.0
sco_7294at7157_Anopheles_sinensis,sco7294at7157,1.0
sco_7295at7157_Anopheles_sinensis,sco7295at7157,1.0
sco_7297at7157_Anopheles_sinensis,sco7297at7157,1.0
sco_7298at7157_Anopheles_sinensis,sco7298at7157,1.0
sco_7304at7157_Anopheles_sinensis,sco7304at7157,1.0
sco_7319at7157_Anopheles_sinensis,sco7319at7157,1.0
sco_7323at7157_Anopheles_sinensis,sco7323at7157,1.0
sco_7349at7157_Anopheles_sinensis,sco7349at7157,1.0
sco_7360at7157_Anopheles_sinensis,sco7360at7157,1.0
sco_7385at7157_Anopheles_sinensis,sco7385at7157,1.0
sco_739at7157_Anopheles_sinensis,sco14040at7157,1.0
sco_7401at7157_Anopheles_sinensis,sco7401at7157,1.0
sco_7402at7157_Anopheles_sinensis,sco7402at7157,1.0
sco_7408at7157_Anopheles_sinensis,sco7408at7157,1.0
sco_7418at7157_Anopheles_sinensis,sco7418at7157,1.0
sco_7421at7157_Anopheles_sinensis,sco7421at7157,1.0
sco_742at7157_Anopheles_sinensis,sco742at7157,1.0
sco_7432at7157_Anopheles_sinensis,sco7432at7157,1.0
sco_7438at7157_Anopheles_sinensis,sco7438at7157,1.0
sco_744at7157_Anopheles_sinensis,sco744at7157,1.0
sco_7455at7157_Anopheles_sinensis,sco7455at7157,1.0
sco_7459at7157_Anopheles_sinensis,sco7459at7157,1.0
sco_745at7157_Anopheles_sinensis,sco745at7157,1.0
sco_7471at7157_Anopheles_sinensis,sco7471at7157,1.0
sco_7473at7157_Anopheles_sinensis,sco7473at7157,1.0
sco_7485at7157_Anopheles_sinensis,sco7485at7157,1.0
sco_7492at7157_Anopheles_sinensis,sco7492at7157,1.0
sco_7496at7157_Anopheles_sinensis,sco7496at7157,1.0
sco_7498at7157_Anopheles_sinensis,sco7498at7157,1.0
sco_7515at7157_Anopheles_sinensis,sco7515at7157,1.0
sco_7524at7157_Anopheles_sinensis,sco7524at7157,1.0
sco_7529at7157_Anopheles_sinensis,sco7529at7157,1.0
sco_7534at7157_Anopheles_sinensis,sco7534at7157,1.0
sco_7539at7157_Anopheles_sinensis,sco7539at7157,1.0
sco_7541at7157_Anopheles_sinensis,sco7541at7157,1.0
sco_7544at7157_Anopheles_sinensis,sco7544at7157,1.0
sco_7556at7157_Anopheles_sinensis,sco7556at7157,1.0
sco_7568at7157_Anopheles_sinensis,sco7568at7157,1.0
sco_7579at7157_Anopheles_sinensis,sco7579at7157,1.0
sco_7589at7157_Anopheles_sinensis,sco7589at7157,1.0
sco_7630at7157_Anopheles_sinensis,sco7630at7157,1.0
sco_7633at7157_Anopheles_sinensis,sco7633at7157,1.0
sco_7636at7157_Anopheles_sinensis,sco7636at7157,1.0
sco_7672at7157_Anopheles_sinensis,sco7672at7157,1.0
sco_7690at7157_Anopheles_sinensis,sco7690at7157,1.0
sco_7691at7157_Anopheles_sinensis,sco7691at7157,1.0
sco_7711at7157_Anopheles_sinensis,sco7711at7157,1.0
sco_7732at7157_Anopheles_sinensis,sco7732at7157,1.0
sco_7748at7157_Anopheles_sinensis,sco7748at7157,1.0
sco_7758at7157_Anopheles_sinensis,sco7758at7157,1.0
sco_7774at7157_Anopheles_sinensis,sco7774at7157,1.0
sco_7775at7157_Anopheles_sinensis,sco7775at7157,1.0
sco_7786at7157_Anopheles_sinensis,sco15675at7157,1.0
sco_7797at7157_Anopheles_sinensis,sco7797at7157,1.0
sco_7800at7157_Anopheles_sinensis,sco7800at7157,1.0
sco_7809at7157_Anopheles_sinensis,sco7809at7157,1.0
sco_7814at7157_Anopheles_sinensis,sco7814at7157,1.0
sco_7817at7157_Anopheles_sinensis,sco7817at7157,1.0
sco_7821at7157_Anopheles_sinensis,sco19344at7157,0.9788213
sco_7822at7157_Anopheles_sinensis,sco7822at7157,1.0
sco_7860at7157_Anopheles_sinensis,sco7860at7157,1.0
sco_7866at7157_Anopheles_sinensis,sco7866at7157,1.0
sco_7884at7157_Anopheles_sinensis,sco7884at7157,1.0
sco_7898at7157_Anopheles_sinensis,sco7898at7157,1.0
sco_7901at7157_Anopheles_sinensis,sco7901at7157,1.0
sco_7918at7157_Anopheles_sinensis,sco7918at7157,1.0
sco_7924at7157_Anopheles_sinensis,sco7924at7157,1.0
sco_7932at7157_Anopheles_sinensis,sco7932at7157,1.0
sco_7947at7157_Anopheles_sinensis,sco7947at7157,1.0
sco_7950at7157_Anopheles_sinensis,sco7950at7157,1.0
sco_7951at7157_Anopheles_sinensis,sco7951at7157,1.0
sco_7960at7157_Anopheles_sinensis,sco7960at7157,1.0
sco_7964at7157_Anopheles_sinensis,sco7964at7157,1.0
sco_796at7157_Anopheles_sinensis,sco796at7157,1.0
sco_7977at7157_Anopheles_sinensis,sco7977at7157,1.0
sco_800at7157_Anopheles_sinensis,sco800at7157,1.0
sco_8010at7157_Anopheles_sinensis,sco8010at7157,1.0
sco_8013at7157_Anopheles_sinensis,sco8013at7157,1.0
sco_8015at7157_Anopheles_sinensis,sco8015at7157,1.0
sco_8023at7157_Anopheles_sinensis,sco8023at7157,1.0
sco_8037at7157_Anopheles_sinensis,sco8037at7157,1.0
sco_8041at7157_Anopheles_sinensis,sco5806at7157,0.7512931
sco_8042at7157_Anopheles_sinensis,sco8042at7157,1.0
sco_8061at7157_Anopheles_sinensis,sco8061at7157,1.0
sco_8073at7157_Anopheles_sinensis,sco8073at7157,1.0
sco_8080at7157_Anopheles_sinensis,sco8080at7157,1.0
sco_8089at7157_Anopheles_sinensis,sco8089at7157,1.0
sco_8094at7157_Anopheles_sinensis,sco8094at7157,1.0
sco_8096at7157_Anopheles_sinensis,sco8096at7157,1.0
sco_8098at7157_Anopheles_sinensis,sco8098at7157,1.0
sco_809at7157_Anopheles_sinensis,sco809at7157,1.0
sco_8117at7157_Anopheles_sinensis,sco8117at7157,1.0
sco_811at7157_Anopheles_sinensis,sco811at7157,0.9999999
sco_8125at7157_Anopheles_sinensis,sco8125at7157,1.0
sco_8139at7157_Anopheles_sinensis,sco8139at7157,1.0
sco_8149at7157_Anopheles_sinensis,sco8149at7157,1.0
sco_8160at7157_Anopheles_sinensis,sco8160at7157,1.0
sco_8164at7157_Anopheles_sinensis,sco8164at7157,1.0
sco_8177at7157_Anopheles_sinensis,sco39201at7157,0.96548146
sco_8185at7157_Anopheles_sinensis,sco8185at7157,1.0
sco_8214at7157_Anopheles_sinensis,sco8214at7157,1.0
sco_8220at7157_Anopheles_sinensis,sco8220at7157,1.0
sco_8224at7157_Anopheles_sinensis,sco8224at7157,1.0
sco_8229at7157_Anopheles_sinensis,sco8229at7157,1.0
sco_8245at7157_Anopheles_sinensis,sco8245at7157,1.0
sco_8252at7157_Anopheles_sinensis,sco8252at7157,1.0
sco_8257at7157_Anopheles_sinensis,sco8257at7157,1.0
sco_8263at7157_Anopheles_sinensis,sco8263at7157,1.0
sco_8296at7157_Anopheles_sinensis,sco8296at7157,1.0
sco_8299at7157_Anopheles_sinensis,sco8299at7157,1.0
sco_8302at7157_Anopheles_sinensis,sco8302at7157,1.0
sco_8303at7157_Anopheles_sinensis,sco8303at7157,1.0
sco_8344at7157_Anopheles_sinensis,sco8344at7157,1.0
sco_8349at7157_Anopheles_sinensis,sco8349at7157,1.0
sco_835at7157_Anopheles_sinensis,sco835at7157,1.0
sco_8361at7157_Anopheles_sinensis,sco8361at7157,1.0
sco_8363at7157_Anopheles_sinensis,sco8363at7157,1.0
sco_8364at7157_Anopheles_sinensis,sco8364at7157,1.0
sco_836at7157_Anopheles_sinensis,sco836at7157,1.0
sco_8386at7157_Anopheles_sinensis,sco8386at7157,1.0
sco_8390at7157_Anopheles_sinensis,sco8390at7157,1.0
sco_8394at7157_Anopheles_sinensis,sco8394at7157,1.0
sco_8400at7157_Anopheles_sinensis,sco8400at7157,1.0
sco_8403at7157_Anopheles_sinensis,sco8403at7157,1.0
sco_8415at7157_Anopheles_sinensis,sco8415at7157,1.0
sco_8419at7157_Anopheles_sinensis,sco8419at7157,1.0
sco_842at7157_Anopheles_sinensis,sco842at7157,1.0
sco_843at7157_Anopheles_sinensis,sco843at7157,1.0
sco_8444at7157_Anopheles_sinensis,sco8444at7157,1.0
sco_844at7157_Anopheles_sinensis,sco844at7157,1.0
sco_8451at7157_Anopheles_sinensis,sco8451at7157,1.0
sco_8465at7157_Anopheles_sinensis,sco8465at7157,1.0
sco_8471at7157_Anopheles_sinensis,sco8471at7157,1.0
sco_849at7157_Anopheles_sinensis,sco849at7157,1.0
sco_8501at7157_Anopheles_sinensis,sco8501at7157,1.0
sco_8510at7157_Anopheles_sinensis,sco8510at7157,1.0
sco_851at7157_Anopheles_sinensis,sco851at7157,1.0
sco_853at7157_Anopheles_sinensis,sco853at7157,1.0
sco_8563at7157_Anopheles_sinensis,sco8563at7157,1.0
sco_856at7157_Anopheles_sinensis,sco856at7157,1.0
sco_8585at7157_Anopheles_sinensis,sco27784at7157,0.99971086
sco_8597at7157_Anopheles_sinensis,sco8597at7157,1.0
sco_8609at7157_Anopheles_sinensis,sco8609at7157,1.0
sco_8612at7157_Anopheles_sinensis,sco8612at7157,1.0
sco_8614at7157_Anopheles_sinensis,sco8614at7157,1.0
sco_8627at7157_Anopheles_sinensis,sco8627at7157,1.0
sco_8630at7157_Anopheles_sinensis,sco8630at7157,1.0
sco_8632at7157_Anopheles_sinensis,sco8632at7157,1.0
sco_8654at7157_Anopheles_sinensis,sco8654at7157,1.0
sco_8662at7157_Anopheles_sinensis,sco8662at7157,1.0
sco_8672at7157_Anopheles_sinensis,sco8672at7157,1.0
sco_8673at7157_Anopheles_sinensis,sco8673at7157,1.0
sco_8693at7157_Anopheles_sinensis,sco8693at7157,1.0
sco_8696at7157_Anopheles_sinensis,sco8696at7157,1.0
sco_8697at7157_Anopheles_sinensis,sco8697at7157,1.0
sco_8736at7157_Anopheles_sinensis,sco8736at7157,1.0
sco_8740at7157_Anopheles_sinensis,sco8740at7157,1.0
sco_8741at7157_Anopheles_sinensis,sco8741at7157,1.0
sco_8746at7157_Anopheles_sinensis,sco8746at7157,1.0
sco_8748at7157_Anopheles_sinensis,sco8748at7157,1.0
sco_8751at7157_Anopheles_sinensis,sco8751at7157,1.0
sco_8757at7157_Anopheles_sinensis,sco8757at7157,1.0
sco_8771at7157_Anopheles_sinensis,sco8771at7157,1.0
sco_8776at7157_Anopheles_sinensis,sco8776at7157,1.0
sco_8780at7157_Anopheles_sinensis,sco8780at7157,1.0
sco_8781at7157_Anopheles_sinensis,sco8781at7157,1.0
sco_8785at7157_Anopheles_sinensis,sco8785at7157,1.0
sco_8793at7157_Anopheles_sinensis,sco8793at7157,1.0
sco_8801at7157_Anopheles_sinensis,sco8801at7157,1.0
sco_8807at7157_Anopheles_sinensis,sco8807at7157,1.0
sco_8815at7157_Anopheles_sinensis,sco8815at7157,1.0
sco_8823at7157_Anopheles_sinensis,sco8823at7157,1.0
sco_8825at7157_Anopheles_sinensis,sco8825at7157,1.0
sco_8830at7157_Anopheles_sinensis,sco8830at7157,1.0
sco_8839at7157_Anopheles_sinensis,sco8839at7157,1.0
sco_883at7157_Anopheles_sinensis,sco883at7157,1.0
sco_8843at7157_Anopheles_sinensis,sco8843at7157,1.0
sco_8847at7157_Anopheles_sinensis,sco8847at7157,1.0
sco_8861at7157_Anopheles_sinensis,sco8861at7157,1.0
sco_887at7157_Anopheles_sinensis,sco887at7157,1.0
sco_8880at7157_Anopheles_sinensis,sco8880at7157,1.0
sco_8887at7157_Anopheles_sinensis,sco8887at7157,1.0
