sequence_id,prediction,confidence
sco_4503at7157_Anopheles_gambiae_str._PEST,sco4503at7157,1.0
sco_45040at7157_Anopheles_gambiae_str._PEST,sco45040at7157,1.0
sco_45041at7157_Anopheles_gambiae_str._PEST,sco45041at7157,1.0
sco_45047at7157_Anopheles_gambiae_str._PEST,sco37823at7157,0.7183
sco_45050at7157_Anopheles_gambiae_str._PEST,sco45050at7157,1.0
sco_45055at7157_Anopheles_gambiae_str._PEST,sco45055at7157,1.0
sco_45058at7157_Anopheles_gambiae_str._PEST,sco45058at7157,1.0
sco_45067at7157_Anopheles_gambiae_str._PEST,sco45067at7157,1.0
sco_45070at7157_Anopheles_gambiae_str._PEST,sco45070at7157,1.0
sco_45077at7157_Anopheles_gambiae_str._PEST,sco45077at7157,1.0
sco_45094at7157_Anopheles_gambiae_str._PEST,sco45094at7157,1.0
sco_45099at7157_Anopheles_gambiae_str._PEST,sco45099at7157,1.0
sco_45107at7157_Anopheles_gambiae_str._PEST,sco45107at7157,1.0
sco_45109at7157_Anopheles_gambiae_str._PEST,sco45109at7157,1.0
sco_45115at7157_Anopheles_gambiae_str._PEST,sco45115at7157,1.0
sco_45121at7157_Anopheles_gambiae_str._PEST,sco3250at7157,0.8543327
sco_4512at7157_Anopheles_gambiae_str._PEST,sco4512at7157,1.0
sco_45130at7157_Anopheles_gambiae_str._PEST,sco45130at7157,1.0
sco_45141at7157_Anopheles_gambiae_str._PEST,sco45141at7157,1.0
sco_45143at7157_Anopheles_gambiae_str._PEST,sco45143at7157,1.0
sco_45153at7157_Anopheles_gambiae_str._PEST,sco45153at7157,1.0
sco_45156at7157_Anopheles_gambiae_str._PEST,sco45156at7157,1.0
sco_45164at7157_Anopheles_gambiae_str._PEST,sco45164at7157,1.0
sco_45166at7157_Anopheles_gambiae_str._PEST,sco45166at7157,1.0
sco_45189at7157_Anopheles_gambiae_str._PEST,sco45189at7157,1.0
sco_45195at7157_Anopheles_gambiae_str._PEST,sco45195at7157,1.0
sco_45206at7157_Anopheles_gambiae_str._PEST,sco45206at7157,1.0
sco_45209at7157_Anopheles_gambiae_str._PEST,sco45209at7157,1.0
sco_45223at7157_Anopheles_gambiae_str._PEST,sco45223at7157,1.0
sco_45229at7157_Anopheles_gambiae_str._PEST,sco45229at7157,1.0
sco_45237at7157_Anopheles_gambiae_str._PEST,sco45237at7157,1.0
sco_45240at7157_Anopheles_gambiae_str._PEST,sco45240at7157,1.0
sco_45241at7157_Anopheles_gambiae_str._PEST,sco45241at7157,1.0
sco_45242at7157_Anopheles_gambiae_str._PEST,sco45242at7157,1.0
sco_45251at7157_Anopheles_gambiae_str._PEST,sco45251at7157,1.0
sco_45265at7157_Anopheles_gambiae_str._PEST,sco45265at7157,1.0
sco_45273at7157_Anopheles_gambiae_str._PEST,sco45273at7157,1.0
sco_45274at7157_Anopheles_gambiae_str._PEST,sco45274at7157,1.0
sco_45283at7157_Anopheles_gambiae_str._PEST,sco45283at7157,1.0
sco_45286at7157_Anopheles_gambiae_str._PEST,sco45286at7157,1.0
sco_45288at7157_Anopheles_gambiae_str._PEST,sco45288at7157,1.0
sco_45294at7157_Anopheles_gambiae_str._PEST,sco45294at7157,1.0
sco_45296at7157_Anopheles_gambiae_str._PEST,sco45296at7157,1.0
sco_45298at7157_Anopheles_gambiae_str._PEST,sco45298at7157,1.0
sco_4529at7157_Anopheles_gambiae_str._PEST,sco4529at7157,1.0
sco_45307at7157_Anopheles_gambiae_str._PEST,sco45307at7157,1.0
sco_45311at7157_Anopheles_gambiae_str._PEST,sco45311at7157,1.0
sco_45314at7157_Anopheles_gambiae_str._PEST,sco45314at7157,1.0
sco_45316at7157_Anopheles_gambiae_str._PEST,sco45316at7157,1.0
sco_45319at7157_Anopheles_gambiae_str._PEST,sco16821at7157,1.0
sco_45321at7157_Anopheles_gambiae_str._PEST,sco45321at7157,1.0
sco_45324at7157_Anopheles_gambiae_str._PEST,sco45324at7157,1.0
sco_45326at7157_Anopheles_gambiae_str._PEST,sco45326at7157,1.0
sco_45328at7157_Anopheles_gambiae_str._PEST,sco45328at7157,1.0
sco_45334at7157_Anopheles_gambiae_str._PEST,sco45334at7157,1.0
sco_45338at7157_Anopheles_gambiae_str._PEST,sco45338at7157,1.0
sco_45340at7157_Anopheles_gambiae_str._PEST,sco45340at7157,1.0
sco_45342at7157_Anopheles_gambiae_str._PEST,sco45342at7157,1.0
sco_45347at7157_Anopheles_gambiae_str._PEST,sco45347at7157,1.0
sco_45348at7157_Anopheles_gambiae_str._PEST,sco45348at7157,1.0
sco_45350at7157_Anopheles_gambiae_str._PEST,sco45350at7157,1.0
sco_45355at7157_Anopheles_gambiae_str._PEST,sco45355at7157,1.0
sco_45365at7157_Anopheles_gambiae_str._PEST,sco45365at7157,1.0
sco_45370at7157_Anopheles_gambiae_str._PEST,sco45370at7157,1.0
sco_45371at7157_Anopheles_gambiae_str._PEST,sco45371at7157,1.0
sco_45374at7157_Anopheles_gambiae_str._PEST,sco45374at7157,1.0
sco_45376at7157_Anopheles_gambiae_str._PEST,sco45376at7157,1.0
sco_4537at7157_Anopheles_gambiae_str._PEST,sco4537at7157,1.0
sco_45380at7157_Anopheles_gambiae_str._PEST,sco45380at7157,1.0
sco_45385at7157_Anopheles_gambiae_str._PEST,sco45385at7157,1.0
sco_45397at7157_Anopheles_gambiae_str._PEST,sco45397at7157,1.0
sco_45408at7157_Anopheles_gambiae_str._PEST,sco45408at7157,1.0
sco_45413at7157_Anopheles_gambiae_str._PEST,sco45413at7157,1.0
sco_45420at7157_Anopheles_gambiae_str._PEST,sco45420at7157,1.0
sco_45427at7157_Anopheles_gambiae_str._PEST,sco45427at7157,1.0
sco_45432at7157_Anopheles_gambiae_str._PEST,sco45432at7157,1.0
sco_45437at7157_Anopheles_gambiae_str._PEST,sco45437at7157,1.0
sco_45438at7157_Anopheles_gambiae_str._PEST,sco45438at7157,1.0
sco_4544at7157_Anopheles_gambiae_str._PEST,sco4544at7157,1.0
sco_45457at7157_Anopheles_gambiae_str._PEST,sco45457at7157,1.0
sco_45460at7157_Anopheles_gambiae_str._PEST,sco45460at7157,1.0
sco_45462at7157_Anopheles_gambiae_str._PEST,sco45462at7157,1.0
sco_45472at7157_Anopheles_gambiae_str._PEST,sco45472at7157,1.0
sco_45478at7157_Anopheles_gambiae_str._PEST,sco45478at7157,1.0
sco_45479at7157_Anopheles_gambiae_str._PEST,sco45479at7157,1.0
sco_4547at7157_Anopheles_gambiae_str._PEST,sco4547at7157,1.0
sco_45480at7157_Anopheles_gambiae_str._PEST,sco45480at7157,1.0
sco_45506at7157_Anopheles_gambiae_str._PEST,sco45506at7157,1.0
sco_45513at7157_Anopheles_gambiae_str._PEST,sco45513at7157,1.0
sco_45519at7157_Anopheles_gambiae_str._PEST,sco45519at7157,1.0
sco_4551at7157_Anopheles_gambiae_str._PEST,sco4551at7157,1.0
sco_45520at7157_Anopheles_gambiae_str._PEST,sco45520at7157,1.0
sco_45521at7157_Anopheles_gambiae_str._PEST,sco45521at7157,1.0
sco_45525at7157_Anopheles_gambiae_str._PEST,sco45525at7157,1.0
sco_45531at7157_Anopheles_gambiae_str._PEST,sco45531at7157,1.0
sco_45542at7157_Anopheles_gambiae_str._PEST,sco45542at7157,1.0
sco_45545at7157_Anopheles_gambiae_str._PEST,sco45545at7157,1.0
sco_45547at7157_Anopheles_gambiae_str._PEST,sco45547at7157,1.0
sco_45552at7157_Anopheles_gambiae_str._PEST,sco45552at7157,1.0
sco_45554at7157_Anopheles_gambiae_str._PEST,sco45554at7157,1.0
sco_45563at7157_Anopheles_gambiae_str._PEST,sco45563at7157,1.0
sco_45574at7157_Anopheles_gambiae_str._PEST,sco45574at7157,1.0
sco_45587at7157_Anopheles_gambiae_str._PEST,sco45587at7157,1.0
sco_45597at7157_Anopheles_gambiae_str._PEST,sco45597at7157,1.0
sco_45603at7157_Anopheles_gambiae_str._PEST,sco45603at7157,1.0
sco_45609at7157_Anopheles_gambiae_str._PEST,sco45609at7157,1.0
sco_4560at7157_Anopheles_gambiae_str._PEST,sco4560at7157,1.0
sco_45612at7157_Anopheles_gambiae_str._PEST,sco45612at7157,1.0
sco_45625at7157_Anopheles_gambiae_str._PEST,sco45625at7157,1.0
sco_45633at7157_Anopheles_gambiae_str._PEST,sco45633at7157,1.0
sco_4563at7157_Anopheles_gambiae_str._PEST,sco4563at7157,1.0
sco_45643at7157_Anopheles_gambiae_str._PEST,sco45643at7157,1.0
sco_45656at7157_Anopheles_gambiae_str._PEST,sco45656at7157,1.0
sco_45660at7157_Anopheles_gambiae_str._PEST,sco45660at7157,1.0
sco_45676at7157_Anopheles_gambiae_str._PEST,sco45676at7157,1.0
sco_45677at7157_Anopheles_gambiae_str._PEST,sco45677at7157,1.0
sco_4567at7157_Anopheles_gambiae_str._PEST,sco4567at7157,1.0
sco_45684at7157_Anopheles_gambiae_str._PEST,sco45684at7157,1.0
sco_45693at7157_Anopheles_gambiae_str._PEST,sco45693at7157,1.0
sco_45699at7157_Anopheles_gambiae_str._PEST,sco45699at7157,1.0
sco_45701at7157_Anopheles_gambiae_str._PEST,sco45701at7157,1.0
sco_45703at7157_Anopheles_gambiae_str._PEST,sco45703at7157,1.0
sco_45704at7157_Anopheles_gambiae_str._PEST,sco45704at7157,1.0
sco_45706at7157_Anopheles_gambiae_str._PEST,sco45706at7157,1.0
sco_45710at7157_Anopheles_gambiae_str._PEST,sco45710at7157,1.0
sco_45715at7157_Anopheles_gambiae_str._PEST,sco45715at7157,1.0
sco_45730at7157_Anopheles_gambiae_str._PEST,sco45730at7157,1.0
sco_45733at7157_Anopheles_gambiae_str._PEST,sco45733at7157,1.0
sco_45745at7157_Anopheles_gambiae_str._PEST,sco45745at7157,1.0
sco_45750at7157_Anopheles_gambiae_str._PEST,sco45750at7157,1.0
sco_45761at7157_Anopheles_gambiae_str._PEST,sco45761at7157,1.0
sco_45765at7157_Anopheles_gambiae_str._PEST,sco45765at7157,1.0
sco_45770at7157_Anopheles_gambiae_str._PEST,sco45770at7157,1.0
sco_45773at7157_Anopheles_gambiae_str._PEST,sco45773at7157,1.0
sco_45775at7157_Anopheles_gambiae_str._PEST,sco45775at7157,1.0
sco_45777at7157_Anopheles_gambiae_str._PEST,sco45777at7157,1.0
sco_4577at7157_Anopheles_gambiae_str._PEST,sco4577at7157,1.0
sco_45787at7157_Anopheles_gambiae_str._PEST,sco45787at7157,1.0
sco_45789at7157_Anopheles_gambiae_str._PEST,sco45789at7157,1.0
sco_45800at7157_Anopheles_gambiae_str._PEST,sco45800at7157,1.0
sco_45804at7157_Anopheles_gambiae_str._PEST,sco45804at7157,1.0
sco_45813at7157_Anopheles_gambiae_str._PEST,sco45813at7157,1.0
sco_45817at7157_Anopheles_gambiae_str._PEST,sco45817at7157,1.0
sco_45826at7157_Anopheles_gambiae_str._PEST,sco45826at7157,1.0
sco_45827at7157_Anopheles_gambiae_str._PEST,sco45827at7157,1.0
sco_4582at7157_Anopheles_gambiae_str._PEST,sco4582at7157,1.0
sco_45831at7157_Anopheles_gambiae_str._PEST,sco45831at7157,1.0
sco_45832at7157_Anopheles_gambiae_str._PEST,sco45832at7157,1.0
sco_45841at7157_Anopheles_gambiae_str._PEST,sco45841at7157,1.0
sco_45849at7157_Anopheles_gambiae_str._PEST,sco45849at7157,1.0
sco_45850at7157_Anopheles_gambiae_str._PEST,sco45850at7157,1.0
sco_45856at7157_Anopheles_gambiae_str._PEST,sco45856at7157,1.0
sco_45857at7157_Anopheles_gambiae_str._PEST,sco45857at7157,1.0
sco_45860at7157_Anopheles_gambiae_str._PEST,sco45860at7157,1.0
sco_45865at7157_Anopheles_gambiae_str._PEST,sco45865at7157,1.0
sco_45868at7157_Anopheles_gambiae_str._PEST,sco45868at7157,1.0
sco_45893at7157_Anopheles_gambiae_str._PEST,sco45893at7157,1.0
sco_45897at7157_Anopheles_gambiae_str._PEST,sco45897at7157,1.0
sco_45898at7157_Anopheles_gambiae_str._PEST,sco45898at7157,1.0
sco_45900at7157_Anopheles_gambiae_str._PEST,sco45900at7157,1.0
sco_45901at7157_Anopheles_gambiae_str._PEST,sco45901at7157,1.0
sco_45903at7157_Anopheles_gambiae_str._PEST,sco45903at7157,1.0
sco_45912at7157_Anopheles_gambiae_str._PEST,sco45912at7157,1.0
sco_45920at7157_Anopheles_gambiae_str._PEST,sco45920at7157,1.0
sco_45927at7157_Anopheles_gambiae_str._PEST,sco45927at7157,1.0
sco_45940at7157_Anopheles_gambiae_str._PEST,sco45940at7157,1.0
sco_45956at7157_Anopheles_gambiae_str._PEST,sco45956at7157,1.0
sco_45964at7157_Anopheles_gambiae_str._PEST,sco45964at7157,1.0
sco_45984at7157_Anopheles_gambiae_str._PEST,sco45984at7157,1.0
sco_45990at7157_Anopheles_gambiae_str._PEST,sco45990at7157,1.0
sco_45991at7157_Anopheles_gambiae_str._PEST,sco45991at7157,1.0
sco_45997at7157_Anopheles_gambiae_str._PEST,sco45997at7157,1.0
sco_459at7157_Anopheles_gambiae_str._PEST,sco459at7157,1.0
sco_46001at7157_Anopheles_gambiae_str._PEST,sco46001at7157,1.0
sco_46003at7157_Anopheles_gambiae_str._PEST,sco46003at7157,1.0
sco_46006at7157_Anopheles_gambiae_str._PEST,sco46006at7157,1.0
sco_46007at7157_Anopheles_gambiae_str._PEST,sco46007at7157,1.0
sco_46013at7157_Anopheles_gambiae_str._PEST,sco46013at7157,1.0
sco_46015at7157_Anopheles_gambiae_str._PEST,sco46015at7157,1.0
sco_46018at7157_Anopheles_gambiae_str._PEST,sco46018at7157,1.0
sco_4601at7157_Anopheles_gambiae_str._PEST,sco4601at7157,1.0
sco_46023at7157_Anopheles_gambiae_str._PEST,sco46023at7157,1.0
sco_46026at7157_Anopheles_gambiae_str._PEST,sco46026at7157,1.0
sco_46043at7157_Anopheles_gambiae_str._PEST,sco46043at7157,1.0
sco_46044at7157_Anopheles_gambiae_str._PEST,sco46044at7157,1.0
sco_4604at7157_Anopheles_gambiae_str._PEST,sco4604at7157,1.0
sco_46055at7157_Anopheles_gambiae_str._PEST,sco46055at7157,1.0
sco_46063at7157_Anopheles_gambiae_str._PEST,sco46063at7157,1.0
sco_46067at7157_Anopheles_gambiae_str._PEST,sco46067at7157,1.0
sco_46075at7157_Anopheles_gambiae_str._PEST,sco46075at7157,1.0
sco_46077at7157_Anopheles_gambiae_str._PEST,sco46077at7157,1.0
sco_46083at7157_Anopheles_gambiae_str._PEST,sco46083at7157,1.0
sco_4608at7157_Anopheles_gambiae_str._PEST,sco4608at7157,1.0
sco_46092at7157_Anopheles_gambiae_str._PEST,sco46092at7157,1.0
sco_46097at7157_Anopheles_gambiae_str._PEST,sco46097at7157,1.0
sco_46099at7157_Anopheles_gambiae_str._PEST,sco46099at7157,1.0
sco_46102at7157_Anopheles_gambiae_str._PEST,sco46102at7157,1.0
sco_46105at7157_Anopheles_gambiae_str._PEST,sco46105at7157,1.0
sco_4612at7157_Anopheles_gambiae_str._PEST,sco4612at7157,1.0
sco_46132at7157_Anopheles_gambiae_str._PEST,sco46132at7157,1.0
sco_46135at7157_Anopheles_gambiae_str._PEST,sco46135at7157,1.0
sco_46146at7157_Anopheles_gambiae_str._PEST,sco46146at7157,1.0
sco_46147at7157_Anopheles_gambiae_str._PEST,sco46147at7157,1.0
sco_46148at7157_Anopheles_gambiae_str._PEST,sco46148at7157,1.0
sco_46152at7157_Anopheles_gambiae_str._PEST,sco46152at7157,1.0
sco_46154at7157_Anopheles_gambiae_str._PEST,sco46154at7157,1.0
sco_4616at7157_Anopheles_gambiae_str._PEST,sco4616at7157,1.0
sco_46176at7157_Anopheles_gambiae_str._PEST,sco46176at7157,1.0
sco_46191at7157_Anopheles_gambiae_str._PEST,sco46191at7157,1.0
sco_46196at7157_Anopheles_gambiae_str._PEST,sco46196at7157,1.0
sco_46200at7157_Anopheles_gambiae_str._PEST,sco46200at7157,1.0
sco_46203at7157_Anopheles_gambiae_str._PEST,sco46203at7157,1.0
sco_46213at7157_Anopheles_gambiae_str._PEST,sco46213at7157,1.0
sco_46216at7157_Anopheles_gambiae_str._PEST,sco46216at7157,1.0
sco_46222at7157_Anopheles_gambiae_str._PEST,sco46222at7157,1.0
sco_46226at7157_Anopheles_gambiae_str._PEST,sco46226at7157,1.0
sco_46231at7157_Anopheles_gambiae_str._PEST,sco46231at7157,1.0
sco_46249at7157_Anopheles_gambiae_str._PEST,sco46249at7157,1.0
sco_46257at7157_Anopheles_gambiae_str._PEST,sco46257at7157,1.0
sco_46262at7157_Anopheles_gambiae_str._PEST,sco46262at7157,1.0
sco_46266at7157_Anopheles_gambiae_str._PEST,sco46266at7157,1.0
sco_46267at7157_Anopheles_gambiae_str._PEST,sco46267at7157,1.0
sco_46278at7157_Anopheles_gambiae_str._PEST,sco46278at7157,1.0
sco_46279at7157_Anopheles_gambiae_str._PEST,sco46279at7157,1.0
sco_46288at7157_Anopheles_gambiae_str._PEST,sco46288at7157,1.0
sco_46302at7157_Anopheles_gambiae_str._PEST,sco46302at7157,1.0
sco_46305at7157_Anopheles_gambiae_str._PEST,sco46305at7157,1.0
sco_46307at7157_Anopheles_gambiae_str._PEST,sco46307at7157,1.0
sco_46313at7157_Anopheles_gambiae_str._PEST,sco46313at7157,1.0
sco_46322at7157_Anopheles_gambiae_str._PEST,sco46322at7157,1.0
sco_46328at7157_Anopheles_gambiae_str._PEST,sco46328at7157,1.0
sco_46333at7157_Anopheles_gambiae_str._PEST,sco46333at7157,1.0
sco_46335at7157_Anopheles_gambiae_str._PEST,sco46335at7157,1.0
sco_46338at7157_Anopheles_gambiae_str._PEST,sco46338at7157,1.0
sco_46343at7157_Anopheles_gambiae_str._PEST,sco46343at7157,0.9852924
sco_46355at7157_Anopheles_gambiae_str._PEST,sco46355at7157,1.0
sco_46361at7157_Anopheles_gambiae_str._PEST,sco46361at7157,1.0
sco_46362at7157_Anopheles_gambiae_str._PEST,sco46362at7157,1.0
sco_46366at7157_Anopheles_gambiae_str._PEST,sco46366at7157,1.0
sco_46369at7157_Anopheles_gambiae_str._PEST,sco46369at7157,1.0
sco_46373at7157_Anopheles_gambiae_str._PEST,sco46373at7157,1.0
sco_46379at7157_Anopheles_gambiae_str._PEST,sco46379at7157,1.0
sco_46385at7157_Anopheles_gambiae_str._PEST,sco46385at7157,1.0
sco_46397at7157_Anopheles_gambiae_str._PEST,sco46397at7157,1.0
sco_46398at7157_Anopheles_gambiae_str._PEST,sco46398at7157,1.0
sco_46401at7157_Anopheles_gambiae_str._PEST,sco46401at7157,1.0
sco_46403at7157_Anopheles_gambiae_str._PEST,sco46403at7157,1.0
sco_46411at7157_Anopheles_gambiae_str._PEST,sco46411at7157,1.0
sco_46417at7157_Anopheles_gambiae_str._PEST,sco46417at7157,1.0
sco_46419at7157_Anopheles_gambiae_str._PEST,sco46419at7157,1.0
sco_46423at7157_Anopheles_gambiae_str._PEST,sco46423at7157,1.0
sco_46427at7157_Anopheles_gambiae_str._PEST,sco46427at7157,1.0
sco_46431at7157_Anopheles_gambiae_str._PEST,sco46431at7157,1.0
sco_46432at7157_Anopheles_gambiae_str._PEST,sco46432at7157,1.0
sco_46433at7157_Anopheles_gambiae_str._PEST,sco46433at7157,1.0
sco_46441at7157_Anopheles_gambiae_str._PEST,sco46441at7157,1.0
sco_46442at7157_Anopheles_gambiae_str._PEST,sco46442at7157,1.0
sco_46447at7157_Anopheles_gambiae_str._PEST,sco46447at7157,1.0
sco_46448at7157_Anopheles_gambiae_str._PEST,sco46448at7157,1.0
sco_46456at7157_Anopheles_gambiae_str._PEST,sco46456at7157,1.0
sco_46459at7157_Anopheles_gambiae_str._PEST,sco46459at7157,1.0
sco_46462at7157_Anopheles_gambiae_str._PEST,sco46462at7157,1.0
sco_46475at7157_Anopheles_gambiae_str._PEST,sco46475at7157,1.0
sco_46485at7157_Anopheles_gambiae_str._PEST,sco46485at7157,1.0
sco_46487at7157_Anopheles_gambiae_str._PEST,sco46487at7157,1.0
sco_46497at7157_Anopheles_gambiae_str._PEST,sco46497at7157,1.0
sco_46499at7157_Anopheles_gambiae_str._PEST,sco46499at7157,1.0
sco_4651at7157_Anopheles_gambiae_str._PEST,sco4651at7157,1.0
sco_46535at7157_Anopheles_gambiae_str._PEST,sco46535at7157,1.0
sco_46537at7157_Anopheles_gambiae_str._PEST,sco46537at7157,1.0
sco_46542at7157_Anopheles_gambiae_str._PEST,sco46542at7157,1.0
sco_46550at7157_Anopheles_gambiae_str._PEST,sco46550at7157,1.0
sco_46554at7157_Anopheles_gambiae_str._PEST,sco46554at7157,1.0
sco_46559at7157_Anopheles_gambiae_str._PEST,sco46559at7157,1.0
sco_46568at7157_Anopheles_gambiae_str._PEST,sco46568at7157,1.0
sco_46569at7157_Anopheles_gambiae_str._PEST,sco46569at7157,1.0
sco_46570at7157_Anopheles_gambiae_str._PEST,sco46570at7157,1.0
sco_46573at7157_Anopheles_gambiae_str._PEST,sco46573at7157,1.0
sco_46576at7157_Anopheles_gambiae_str._PEST,sco46576at7157,1.0
sco_46587at7157_Anopheles_gambiae_str._PEST,sco46587at7157,1.0
sco_46589at7157_Anopheles_gambiae_str._PEST,sco46589at7157,1.0
sco_4658at7157_Anopheles_gambiae_str._PEST,sco4658at7157,1.0
sco_46593at7157_Anopheles_gambiae_str._PEST,sco46593at7157,1.0
sco_46595at7157_Anopheles_gambiae_str._PEST,sco46595at7157,1.0
sco_46601at7157_Anopheles_gambiae_str._PEST,sco46601at7157,1.0
sco_46612at7157_Anopheles_gambiae_str._PEST,sco46612at7157,1.0
sco_46631at7157_Anopheles_gambiae_str._PEST,sco46631at7157,1.0
sco_46634at7157_Anopheles_gambiae_str._PEST,sco46634at7157,1.0
sco_46635at7157_Anopheles_gambiae_str._PEST,sco46635at7157,1.0
sco_46640at7157_Anopheles_gambiae_str._PEST,sco46640at7157,1.0
sco_46642at7157_Anopheles_gambiae_str._PEST,sco46642at7157,1.0
sco_46648at7157_Anopheles_gambiae_str._PEST,sco46648at7157,1.0
sco_4664at7157_Anopheles_gambiae_str._PEST,sco4664at7157,1.0
sco_46651at7157_Anopheles_gambiae_str._PEST,sco46651at7157,1.0
sco_46657at7157_Anopheles_gambiae_str._PEST,sco46657at7157,1.0
sco_4665at7157_Anopheles_gambiae_str._PEST,sco4665at7157,1.0
sco_46663at7157_Anopheles_gambiae_str._PEST,sco46663at7157,1.0
sco_46664at7157_Anopheles_gambiae_str._PEST,sco46664at7157,1.0
sco_46669at7157_Anopheles_gambiae_str._PEST,sco46669at7157,1.0
sco_46682at7157_Anopheles_gambiae_str._PEST,sco46682at7157,1.0
sco_46685at7157_Anopheles_gambiae_str._PEST,sco46685at7157,1.0
sco_46686at7157_Anopheles_gambiae_str._PEST,sco46686at7157,1.0
sco_46692at7157_Anopheles_gambiae_str._PEST,sco46692at7157,1.0
sco_46699at7157_Anopheles_gambiae_str._PEST,sco46699at7157,1.0
sco_4670at7157_Anopheles_gambiae_str._PEST,sco4670at7157,1.0
sco_46722at7157_Anopheles_gambiae_str._PEST,sco46722at7157,1.0
sco_46734at7157_Anopheles_gambiae_str._PEST,sco46734at7157,1.0
sco_46735at7157_Anopheles_gambiae_str._PEST,sco46735at7157,1.0
sco_46736at7157_Anopheles_gambiae_str._PEST,sco46736at7157,1.0
sco_46740at7157_Anopheles_gambiae_str._PEST,sco46740at7157,1.0
sco_46744at7157_Anopheles_gambiae_str._PEST,sco46744at7157,1.0
sco_46745at7157_Anopheles_gambiae_str._PEST,sco46745at7157,1.0
sco_46752at7157_Anopheles_gambiae_str._PEST,sco46752at7157,1.0
sco_46756at7157_Anopheles_gambiae_str._PEST,sco46756at7157,1.0
sco_46758at7157_Anopheles_gambiae_str._PEST,sco46758at7157,1.0
sco_46759at7157_Anopheles_gambiae_str._PEST,sco46759at7157,0.59420085
sco_46774at7157_Anopheles_gambiae_str._PEST,sco31867at7157,0.9780989
sco_46797at7157_Anopheles_gambiae_str._PEST,sco46797at7157,1.0
sco_467at7157_Anopheles_gambiae_str._PEST,sco467at7157,1.0
sco_46804at7157_Anopheles_gambiae_str._PEST,sco46804at7157,1.0
sco_46817at7157_Anopheles_gambiae_str._PEST,sco46817at7157,1.0
sco_46823at7157_Anopheles_gambiae_str._PEST,sco46823at7157,1.0
sco_46852at7157_Anopheles_gambiae_str._PEST,sco46852at7157,1.0
sco_46855at7157_Anopheles_gambiae_str._PEST,sco46855at7157,1.0
sco_46861at7157_Anopheles_gambiae_str._PEST,sco46861at7157,1.0
sco_46880at7157_Anopheles_gambiae_str._PEST,sco46880at7157,1.0
sco_46885at7157_Anopheles_gambiae_str._PEST,sco46885at7157,1.0
sco_46891at7157_Anopheles_gambiae_str._PEST,sco46891at7157,1.0
sco_46892at7157_Anopheles_gambiae_str._PEST,sco46892at7157,1.0
sco_46895at7157_Anopheles_gambiae_str._PEST,sco46895at7157,1.0
sco_46901at7157_Anopheles_gambiae_str._PEST,sco46901at7157,1.0
sco_46904at7157_Anopheles_gambiae_str._PEST,sco46904at7157,1.0
sco_46909at7157_Anopheles_gambiae_str._PEST,sco46909at7157,1.0
sco_46910at7157_Anopheles_gambiae_str._PEST,sco46910at7157,1.0
sco_46916at7157_Anopheles_gambiae_str._PEST,sco46916at7157,1.0
sco_46928at7157_Anopheles_gambiae_str._PEST,sco46928at7157,1.0
sco_4692at7157_Anopheles_gambiae_str._PEST,sco4692at7157,1.0
sco_46933at7157_Anopheles_gambiae_str._PEST,sco46933at7157,1.0
sco_46937at7157_Anopheles_gambiae_str._PEST,sco46937at7157,1.0
sco_4693at7157_Anopheles_gambiae_str._PEST,sco4693at7157,1.0
sco_46944at7157_Anopheles_gambiae_str._PEST,sco46944at7157,1.0
sco_46947at7157_Anopheles_gambiae_str._PEST,sco46947at7157,1.0
sco_46957at7157_Anopheles_gambiae_str._PEST,sco46957at7157,1.0
sco_46960at7157_Anopheles_gambiae_str._PEST,sco46960at7157,1.0
sco_46962at7157_Anopheles_gambiae_str._PEST,sco46962at7157,1.0
sco_46963at7157_Anopheles_gambiae_str._PEST,sco44224at7157,0.6908763
sco_46966at7157_Anopheles_gambiae_str._PEST,sco46966at7157,1.0
sco_46978at7157_Anopheles_gambiae_str._PEST,sco46978at7157,1.0
