sequence_id,prediction,confidence
sco_5017at7157_Aedes_aegypti,sco5017at7157,1.0
sco_5030at7157_Aedes_aegypti,sco5030at7157,1.0
sco_5045at7157_Aedes_aegypti,sco5045at7157,1.0
sco_5069at7157_Aedes_aegypti,sco5069at7157,1.0
sco_5070at7157_Aedes_aegypti,sco5070at7157,1.0
sco_507at7157_Aedes_aegypti,sco507at7157,1.0
sco_5082at7157_Aedes_aegypti,sco5082at7157,1.0
sco_5083at7157_Aedes_aegypti,sco5083at7157,1.0
sco_5085at7157_Aedes_aegypti,sco5085at7157,1.0
sco_5093at7157_Aedes_aegypti,sco5093at7157,1.0
sco_5094at7157_Aedes_aegypti,sco5094at7157,1.0
sco_5118at7157_Aedes_aegypti,sco5118at7157,1.0
sco_5126at7157_Aedes_aegypti,sco5126at7157,1.0
sco_5133at7157_Aedes_aegypti,sco42921at7157,0.93938136
sco_5140at7157_Aedes_aegypti,sco5140at7157,1.0
sco_5154at7157_Aedes_aegypti,sco5154at7157,1.0
sco_5158at7157_Aedes_aegypti,sco5158at7157,1.0
sco_5167at7157_Aedes_aegypti,sco5167at7157,1.0
sco_516at7157_Aedes_aegypti,sco516at7157,1.0
sco_5182at7157_Aedes_aegypti,sco5182at7157,1.0
sco_5184at7157_Aedes_aegypti,sco5184at7157,1.0
sco_518at7157_Aedes_aegypti,sco518at7157,1.0
sco_5193at7157_Aedes_aegypti,sco5193at7157,1.0
sco_5203at7157_Aedes_aegypti,sco5203at7157,1.0
sco_5231at7157_Aedes_aegypti,sco5231at7157,1.0
sco_523at7157_Aedes_aegypti,sco523at7157,1.0
sco_5243at7157_Aedes_aegypti,sco5243at7157,1.0
sco_5245at7157_Aedes_aegypti,sco5245at7157,1.0
sco_5266at7157_Aedes_aegypti,sco5266at7157,1.0
sco_5273at7157_Aedes_aegypti,sco5273at7157,1.0
sco_5282at7157_Aedes_aegypti,sco5282at7157,1.0
sco_5286at7157_Aedes_aegypti,sco5286at7157,1.0
sco_5291at7157_Aedes_aegypti,sco5291at7157,1.0
sco_5318at7157_Aedes_aegypti,sco5318at7157,1.0
sco_5322at7157_Aedes_aegypti,sco25397at7157,0.9999999
sco_5323at7157_Aedes_aegypti,sco5323at7157,1.0
sco_5327at7157_Aedes_aegypti,sco5327at7157,1.0
sco_5331at7157_Aedes_aegypti,sco5331at7157,1.0
sco_5345at7157_Aedes_aegypti,sco5345at7157,1.0
sco_5348at7157_Aedes_aegypti,sco5348at7157,1.0
sco_5353at7157_Aedes_aegypti,sco5353at7157,1.0
sco_5370at7157_Aedes_aegypti,sco5370at7157,1.0
sco_5384at7157_Aedes_aegypti,sco5384at7157,1.0
sco_5385at7157_Aedes_aegypti,sco5385at7157,1.0
sco_5403at7157_Aedes_aegypti,sco5403at7157,1.0
sco_5408at7157_Aedes_aegypti,sco5408at7157,1.0
sco_5417at7157_Aedes_aegypti,sco5417at7157,1.0
sco_5427at7157_Aedes_aegypti,sco5427at7157,1.0
sco_5444at7157_Aedes_aegypti,sco5444at7157,1.0
sco_5453at7157_Aedes_aegypti,sco5453at7157,1.0
sco_5466at7157_Aedes_aegypti,sco5466at7157,1.0
sco_5472at7157_Aedes_aegypti,sco5472at7157,1.0
sco_5476at7157_Aedes_aegypti,sco5476at7157,1.0
sco_5477at7157_Aedes_aegypti,sco5477at7157,1.0
sco_5486at7157_Aedes_aegypti,sco28781at7157,0.6858177
sco_5500at7157_Aedes_aegypti,sco5500at7157,1.0
sco_5501at7157_Aedes_aegypti,sco5501at7157,1.0
sco_5506at7157_Aedes_aegypti,sco5506at7157,1.0
sco_5507at7157_Aedes_aegypti,sco5507at7157,1.0
sco_5511at7157_Aedes_aegypti,sco5511at7157,1.0
sco_5543at7157_Aedes_aegypti,sco5543at7157,1.0
sco_5550at7157_Aedes_aegypti,sco5550at7157,1.0
sco_5556at7157_Aedes_aegypti,sco5556at7157,1.0
sco_5560at7157_Aedes_aegypti,sco5560at7157,1.0
sco_5579at7157_Aedes_aegypti,sco5579at7157,1.0
sco_5582at7157_Aedes_aegypti,sco5582at7157,1.0
sco_5586at7157_Aedes_aegypti,sco5586at7157,1.0
sco_561at7157_Aedes_aegypti,sco561at7157,1.0
sco_5621at7157_Aedes_aegypti,sco5621at7157,1.0
sco_5624at7157_Aedes_aegypti,sco5624at7157,1.0
sco_5638at7157_Aedes_aegypti,sco5638at7157,1.0
sco_5639at7157_Aedes_aegypti,sco5639at7157,1.0
sco_5642at7157_Aedes_aegypti,sco5642at7157,1.0
sco_5643at7157_Aedes_aegypti,sco5643at7157,1.0
sco_5645at7157_Aedes_aegypti,sco5645at7157,1.0
sco_5663at7157_Aedes_aegypti,sco5663at7157,1.0
sco_5676at7157_Aedes_aegypti,sco5676at7157,1.0
sco_5682at7157_Aedes_aegypti,sco5682at7157,1.0
sco_5700at7157_Aedes_aegypti,sco5700at7157,1.0
sco_5708at7157_Aedes_aegypti,sco5708at7157,1.0
sco_5711at7157_Aedes_aegypti,sco5711at7157,1.0
sco_5722at7157_Aedes_aegypti,sco5722at7157,1.0
sco_5724at7157_Aedes_aegypti,sco5724at7157,1.0
sco_5727at7157_Aedes_aegypti,sco5727at7157,1.0
sco_5730at7157_Aedes_aegypti,sco5730at7157,1.0
sco_5740at7157_Aedes_aegypti,sco5740at7157,1.0
sco_5746at7157_Aedes_aegypti,sco5746at7157,1.0
sco_5747at7157_Aedes_aegypti,sco5747at7157,1.0
sco_5748at7157_Aedes_aegypti,sco5748at7157,1.0
sco_5759at7157_Aedes_aegypti,sco5759at7157,1.0
sco_5763at7157_Aedes_aegypti,sco5763at7157,1.0
sco_5770at7157_Aedes_aegypti,sco5770at7157,1.0
sco_5771at7157_Aedes_aegypti,sco5771at7157,1.0
sco_5775at7157_Aedes_aegypti,sco5775at7157,1.0
sco_5779at7157_Aedes_aegypti,sco5779at7157,1.0
sco_5783at7157_Aedes_aegypti,sco5783at7157,1.0
sco_5794at7157_Aedes_aegypti,sco5794at7157,1.0
sco_5797at7157_Aedes_aegypti,sco5797at7157,1.0
sco_5806at7157_Aedes_aegypti,sco5806at7157,1.0
sco_5816at7157_Aedes_aegypti,sco5816at7157,1.0
sco_5827at7157_Aedes_aegypti,sco5827at7157,1.0
sco_5849at7157_Aedes_aegypti,sco5849at7157,1.0
sco_5883at7157_Aedes_aegypti,sco5883at7157,1.0
sco_5895at7157_Aedes_aegypti,sco5895at7157,1.0
sco_5899at7157_Aedes_aegypti,sco5899at7157,1.0
sco_5900at7157_Aedes_aegypti,sco5900at7157,1.0
sco_5907at7157_Aedes_aegypti,sco5907at7157,1.0
sco_5908at7157_Aedes_aegypti,sco5908at7157,1.0
sco_590at7157_Aedes_aegypti,sco590at7157,1.0
sco_5916at7157_Aedes_aegypti,sco5916at7157,1.0
sco_5931at7157_Aedes_aegypti,sco5931at7157,1.0
sco_5943at7157_Aedes_aegypti,sco5943at7157,1.0
sco_594at7157_Aedes_aegypti,sco594at7157,1.0
sco_5954at7157_Aedes_aegypti,sco5954at7157,1.0
sco_5967at7157_Aedes_aegypti,sco5967at7157,1.0
sco_596at7157_Aedes_aegypti,sco596at7157,1.0
sco_5977at7157_Aedes_aegypti,sco5977at7157,1.0
sco_5981at7157_Aedes_aegypti,sco5981at7157,1.0
sco_5987at7157_Aedes_aegypti,sco5987at7157,1.0
sco_5993at7157_Aedes_aegypti,sco5993at7157,1.0
sco_5994at7157_Aedes_aegypti,sco5994at7157,1.0
sco_5999at7157_Aedes_aegypti,sco5999at7157,1.0
sco_6017at7157_Aedes_aegypti,sco6017at7157,1.0
sco_6039at7157_Aedes_aegypti,sco6039at7157,1.0
sco_6052at7157_Aedes_aegypti,sco6052at7157,1.0
sco_6062at7157_Aedes_aegypti,sco6062at7157,1.0
sco_6064at7157_Aedes_aegypti,sco6064at7157,1.0
sco_6067at7157_Aedes_aegypti,sco6067at7157,1.0
sco_6069at7157_Aedes_aegypti,sco6069at7157,1.0
sco_6100at7157_Aedes_aegypti,sco6100at7157,1.0
sco_611at7157_Aedes_aegypti,sco611at7157,1.0
sco_6132at7157_Aedes_aegypti,sco6132at7157,1.0
sco_6144at7157_Aedes_aegypti,sco6144at7157,1.0
sco_6150at7157_Aedes_aegypti,sco6150at7157,1.0
sco_6151at7157_Aedes_aegypti,sco6151at7157,1.0
sco_6169at7157_Aedes_aegypti,sco6169at7157,1.0
sco_6172at7157_Aedes_aegypti,sco6172at7157,1.0
sco_6184at7157_Aedes_aegypti,sco6184at7157,1.0
sco_6195at7157_Aedes_aegypti,sco6195at7157,1.0
sco_6198at7157_Aedes_aegypti,sco6198at7157,1.0
sco_6200at7157_Aedes_aegypti,sco6200at7157,1.0
sco_6202at7157_Aedes_aegypti,sco6202at7157,1.0
sco_622at7157_Aedes_aegypti,sco622at7157,1.0
sco_6235at7157_Aedes_aegypti,sco6235at7157,1.0
sco_6236at7157_Aedes_aegypti,sco6236at7157,1.0
sco_6243at7157_Aedes_aegypti,sco6243at7157,1.0
sco_6247at7157_Aedes_aegypti,sco6247at7157,1.0
sco_6255at7157_Aedes_aegypti,sco6255at7157,1.0
sco_6265at7157_Aedes_aegypti,sco6265at7157,1.0
sco_6268at7157_Aedes_aegypti,sco6268at7157,1.0
sco_6271at7157_Aedes_aegypti,sco6271at7157,1.0
sco_6283at7157_Aedes_aegypti,sco6283at7157,1.0
sco_6295at7157_Aedes_aegypti,sco6295at7157,1.0
sco_6297at7157_Aedes_aegypti,sco6297at7157,1.0
sco_6304at7157_Aedes_aegypti,sco6304at7157,1.0
sco_6309at7157_Aedes_aegypti,sco6309at7157,1.0
sco_6325at7157_Aedes_aegypti,sco6325at7157,1.0
sco_6343at7157_Aedes_aegypti,sco6343at7157,1.0
sco_6344at7157_Aedes_aegypti,sco6344at7157,1.0
sco_6380at7157_Aedes_aegypti,sco6380at7157,1.0
sco_6388at7157_Aedes_aegypti,sco6388at7157,1.0
sco_6410at7157_Aedes_aegypti,sco6410at7157,1.0
sco_6429at7157_Aedes_aegypti,sco6429at7157,1.0
sco_6436at7157_Aedes_aegypti,sco6436at7157,1.0
sco_6438at7157_Aedes_aegypti,sco6438at7157,1.0
sco_6439at7157_Aedes_aegypti,sco6439at7157,1.0
sco_6441at7157_Aedes_aegypti,sco6441at7157,1.0
sco_6449at7157_Aedes_aegypti,sco6449at7157,1.0
sco_6481at7157_Aedes_aegypti,sco6481at7157,1.0
sco_6487at7157_Aedes_aegypti,sco6487at7157,1.0
sco_6488at7157_Aedes_aegypti,sco6488at7157,1.0
sco_6517at7157_Aedes_aegypti,sco40417at7157,1.0
sco_6537at7157_Aedes_aegypti,sco6537at7157,1.0
sco_6538at7157_Aedes_aegypti,sco6538at7157,1.0
sco_6547at7157_Aedes_aegypti,sco6547at7157,1.0
sco_6554at7157_Aedes_aegypti,sco6554at7157,1.0
sco_6561at7157_Aedes_aegypti,sco6561at7157,1.0
sco_6569at7157_Aedes_aegypti,sco6569at7157,1.0
sco_6574at7157_Aedes_aegypti,sco11651at7157,0.99999666
sco_6582at7157_Aedes_aegypti,sco6582at7157,1.0
sco_6598at7157_Aedes_aegypti,sco6598at7157,1.0
sco_6599at7157_Aedes_aegypti,sco6599at7157,1.0
sco_6601at7157_Aedes_aegypti,sco6601at7157,1.0
sco_6604at7157_Aedes_aegypti,sco6604at7157,1.0
sco_6630at7157_Aedes_aegypti,sco6630at7157,1.0
sco_6631at7157_Aedes_aegypti,sco6631at7157,1.0
sco_6649at7157_Aedes_aegypti,sco6649at7157,1.0
sco_6654at7157_Aedes_aegypti,sco6654at7157,1.0
sco_6662at7157_Aedes_aegypti,sco6662at7157,1.0
sco_6674at7157_Aedes_aegypti,sco6674at7157,1.0
sco_6698at7157_Aedes_aegypti,sco6698at7157,1.0
sco_6703at7157_Aedes_aegypti,sco6703at7157,1.0
sco_6704at7157_Aedes_aegypti,sco6704at7157,1.0
sco_6706at7157_Aedes_aegypti,sco6706at7157,1.0
sco_6721at7157_Aedes_aegypti,sco6721at7157,1.0
sco_6724at7157_Aedes_aegypti,sco40117at7157,1.0
sco_6732at7157_Aedes_aegypti,sco6732at7157,1.0
sco_6734at7157_Aedes_aegypti,sco6734at7157,1.0
sco_6736at7157_Aedes_aegypti,sco2430at7157,0.998541
sco_6747at7157_Aedes_aegypti,sco6747at7157,1.0
sco_6762at7157_Aedes_aegypti,sco6762at7157,1.0
sco_6771at7157_Aedes_aegypti,sco6771at7157,1.0
sco_6773at7157_Aedes_aegypti,sco6773at7157,1.0
sco_6778at7157_Aedes_aegypti,sco6778at7157,1.0
sco_6787at7157_Aedes_aegypti,sco6787at7157,1.0
sco_6790at7157_Aedes_aegypti,sco6790at7157,1.0
sco_6796at7157_Aedes_aegypti,sco6796at7157,1.0
sco_67at7157_Aedes_aegypti,sco67at7157,1.0
sco_6803at7157_Aedes_aegypti,sco6803at7157,1.0
sco_6807at7157_Aedes_aegypti,sco6807at7157,1.0
sco_6809at7157_Aedes_aegypti,sco6809at7157,1.0
sco_680at7157_Aedes_aegypti,sco680at7157,1.0
sco_6814at7157_Aedes_aegypti,sco6814at7157,1.0
sco_6819at7157_Aedes_aegypti,sco6819at7157,1.0
sco_6821at7157_Aedes_aegypti,sco6821at7157,1.0
sco_6829at7157_Aedes_aegypti,sco6829at7157,1.0
sco_6831at7157_Aedes_aegypti,sco6831at7157,1.0
sco_6847at7157_Aedes_aegypti,sco6847at7157,1.0
sco_6854at7157_Aedes_aegypti,sco6854at7157,1.0
sco_6866at7157_Aedes_aegypti,sco6866at7157,1.0
sco_6874at7157_Aedes_aegypti,sco44514at7157,0.9999999
sco_6877at7157_Aedes_aegypti,sco6877at7157,1.0
sco_6896at7157_Aedes_aegypti,sco6896at7157,1.0
sco_6899at7157_Aedes_aegypti,sco6899at7157,1.0
sco_6906at7157_Aedes_aegypti,sco6906at7157,1.0
sco_6907at7157_Aedes_aegypti,sco6907at7157,1.0
sco_6910at7157_Aedes_aegypti,sco6910at7157,1.0
sco_6911at7157_Aedes_aegypti,sco6911at7157,1.0
sco_6923at7157_Aedes_aegypti,sco6923at7157,1.0
sco_6928at7157_Aedes_aegypti,sco6928at7157,1.0
sco_6967at7157_Aedes_aegypti,sco6967at7157,1.0
sco_6973at7157_Aedes_aegypti,sco6973at7157,1.0
sco_6983at7157_Aedes_aegypti,sco6983at7157,1.0
sco_7010at7157_Aedes_aegypti,sco7010at7157,1.0
sco_7028at7157_Aedes_aegypti,sco7028at7157,1.0
sco_7030at7157_Aedes_aegypti,sco7030at7157,1.0
sco_7035at7157_Aedes_aegypti,sco7035at7157,1.0
sco_7044at7157_Aedes_aegypti,sco7044at7157,1.0
sco_7048at7157_Aedes_aegypti,sco7048at7157,1.0
sco_7049at7157_Aedes_aegypti,sco7049at7157,1.0
sco_704at7157_Aedes_aegypti,sco704at7157,1.0
sco_7057at7157_Aedes_aegypti,sco7057at7157,1.0
sco_7066at7157_Aedes_aegypti,sco7066at7157,1.0
sco_7074at7157_Aedes_aegypti,sco7074at7157,1.0
sco_708at7157_Aedes_aegypti,sco708at7157,1.0
sco_7091at7157_Aedes_aegypti,sco7091at7157,1.0
sco_7094at7157_Aedes_aegypti,sco7094at7157,1.0
sco_7098at7157_Aedes_aegypti,sco7098at7157,1.0
sco_709at7157_Aedes_aegypti,sco709at7157,1.0
sco_7106at7157_Aedes_aegypti,sco7106at7157,1.0
sco_7107at7157_Aedes_aegypti,sco7107at7157,1.0
sco_7111at7157_Aedes_aegypti,sco7111at7157,1.0
sco_7123at7157_Aedes_aegypti,sco7123at7157,1.0
sco_7141at7157_Aedes_aegypti,sco7141at7157,1.0
sco_7144at7157_Aedes_aegypti,sco7144at7157,1.0
sco_7161at7157_Aedes_aegypti,sco7161at7157,1.0
sco_7173at7157_Aedes_aegypti,sco7173at7157,1.0
sco_7187at7157_Aedes_aegypti,sco7187at7157,1.0
sco_7193at7157_Aedes_aegypti,sco7193at7157,1.0
sco_7202at7157_Aedes_aegypti,sco7202at7157,1.0
sco_7207at7157_Aedes_aegypti,sco7207at7157,1.0
sco_7208at7157_Aedes_aegypti,sco7208at7157,1.0
sco_7220at7157_Aedes_aegypti,sco7220at7157,1.0
sco_724at7157_Aedes_aegypti,sco724at7157,1.0
sco_7264at7157_Aedes_aegypti,sco7264at7157,1.0
sco_7272at7157_Aedes_aegypti,sco7272at7157,1.0
sco_7280at7157_Aedes_aegypti,sco7280at7157,1.0
sco_7285at7157_Aedes_aegypti,sco7285at7157,1.0
sco_7293at7157_Aedes_aegypti,sco7293at7157,1.0
sco_7294at7157_Aedes_aegypti,sco7294at7157,1.0
sco_7295at7157_Aedes_aegypti,sco7295at7157,1.0
sco_7297at7157_Aedes_aegypti,sco7297at7157,1.0
sco_7298at7157_Aedes_aegypti,sco7298at7157,1.0
sco_7304at7157_Aedes_aegypti,sco7304at7157,1.0
sco_7319at7157_Aedes_aegypti,sco7319at7157,1.0
sco_7323at7157_Aedes_aegypti,sco7323at7157,1.0
sco_7330at7157_Aedes_aegypti,sco7330at7157,1.0
sco_7349at7157_Aedes_aegypti,sco7349at7157,1.0
sco_7360at7157_Aedes_aegypti,sco7360at7157,1.0
sco_7367at7157_Aedes_aegypti,sco7367at7157,1.0
sco_737at7157_Aedes_aegypti,sco737at7157,1.0
sco_7385at7157_Aedes_aegypti,sco7385at7157,1.0
sco_739at7157_Aedes_aegypti,sco739at7157,1.0
sco_7401at7157_Aedes_aegypti,sco7401at7157,1.0
sco_7402at7157_Aedes_aegypti,sco7402at7157,1.0
sco_7408at7157_Aedes_aegypti,sco7408at7157,1.0
sco_7418at7157_Aedes_aegypti,sco7418at7157,1.0
sco_7421at7157_Aedes_aegypti,sco7421at7157,1.0
sco_742at7157_Aedes_aegypti,sco742at7157,1.0
sco_7432at7157_Aedes_aegypti,sco7432at7157,1.0
sco_7438at7157_Aedes_aegypti,sco7438at7157,1.0
sco_744at7157_Aedes_aegypti,sco744at7157,1.0
sco_7455at7157_Aedes_aegypti,sco7455at7157,1.0
sco_7459at7157_Aedes_aegypti,sco7459at7157,1.0
sco_745at7157_Aedes_aegypti,sco745at7157,1.0
sco_7471at7157_Aedes_aegypti,sco15799at7157,1.0
sco_7473at7157_Aedes_aegypti,sco7473at7157,1.0
sco_7485at7157_Aedes_aegypti,sco7485at7157,1.0
sco_7492at7157_Aedes_aegypti,sco7492at7157,1.0
sco_7496at7157_Aedes_aegypti,sco7496at7157,1.0
sco_7515at7157_Aedes_aegypti,sco7515at7157,1.0
sco_7524at7157_Aedes_aegypti,sco7524at7157,1.0
sco_7529at7157_Aedes_aegypti,sco7529at7157,1.0
sco_7534at7157_Aedes_aegypti,sco7534at7157,1.0
sco_7539at7157_Aedes_aegypti,sco7539at7157,1.0
sco_7541at7157_Aedes_aegypti,sco7541at7157,1.0
sco_7544at7157_Aedes_aegypti,sco7544at7157,1.0
sco_7554at7157_Aedes_aegypti,sco7554at7157,1.0
sco_7556at7157_Aedes_aegypti,sco7556at7157,1.0
sco_7568at7157_Aedes_aegypti,sco7568at7157,1.0
sco_7579at7157_Aedes_aegypti,sco7579at7157,1.0
sco_7589at7157_Aedes_aegypti,sco7589at7157,1.0
sco_7633at7157_Aedes_aegypti,sco7633at7157,1.0
sco_7636at7157_Aedes_aegypti,sco7636at7157,1.0
sco_7672at7157_Aedes_aegypti,sco7672at7157,0.87370056
sco_7690at7157_Aedes_aegypti,sco7690at7157,1.0
sco_7691at7157_Aedes_aegypti,sco7691at7157,1.0
sco_7711at7157_Aedes_aegypti,sco7711at7157,1.0
sco_7732at7157_Aedes_aegypti,sco7732at7157,1.0
sco_7748at7157_Aedes_aegypti,sco7748at7157,1.0
sco_7758at7157_Aedes_aegypti,sco42649at7157,0.9990049
sco_7774at7157_Aedes_aegypti,sco7774at7157,1.0
sco_7775at7157_Aedes_aegypti,sco7775at7157,1.0
sco_7786at7157_Aedes_aegypti,sco7786at7157,1.0
sco_7797at7157_Aedes_aegypti,sco7797at7157,1.0
sco_7800at7157_Aedes_aegypti,sco7800at7157,1.0
sco_7809at7157_Aedes_aegypti,sco7809at7157,1.0
sco_7814at7157_Aedes_aegypti,sco7814at7157,1.0
sco_7817at7157_Aedes_aegypti,sco7817at7157,1.0
sco_7822at7157_Aedes_aegypti,sco7822at7157,1.0
sco_7843at7157_Aedes_aegypti,sco7843at7157,1.0
sco_7860at7157_Aedes_aegypti,sco7860at7157,1.0
sco_7866at7157_Aedes_aegypti,sco7866at7157,1.0
sco_7884at7157_Aedes_aegypti,sco7884at7157,1.0
sco_7898at7157_Aedes_aegypti,sco7898at7157,1.0
sco_7901at7157_Aedes_aegypti,sco7901at7157,1.0
sco_7918at7157_Aedes_aegypti,sco7918at7157,1.0
sco_7924at7157_Aedes_aegypti,sco7924at7157,1.0
sco_7947at7157_Aedes_aegypti,sco7947at7157,1.0
sco_7950at7157_Aedes_aegypti,sco7950at7157,1.0
sco_7951at7157_Aedes_aegypti,sco7951at7157,1.0
sco_7960at7157_Aedes_aegypti,sco7960at7157,1.0
sco_7964at7157_Aedes_aegypti,sco7964at7157,1.0
sco_796at7157_Aedes_aegypti,sco796at7157,1.0
sco_7977at7157_Aedes_aegypti,sco7977at7157,1.0
sco_800at7157_Aedes_aegypti,sco800at7157,1.0
sco_8010at7157_Aedes_aegypti,sco8010at7157,1.0
sco_8013at7157_Aedes_aegypti,sco8013at7157,1.0
sco_8015at7157_Aedes_aegypti,sco8015at7157,1.0
sco_8023at7157_Aedes_aegypti,sco8023at7157,1.0
sco_8024at7157_Aedes_aegypti,sco8024at7157,1.0
sco_8030at7157_Aedes_aegypti,sco8030at7157,1.0
sco_8037at7157_Aedes_aegypti,sco8037at7157,1.0
sco_8041at7157_Aedes_aegypti,sco8041at7157,1.0
sco_8042at7157_Aedes_aegypti,sco8042at7157,1.0
sco_8073at7157_Aedes_aegypti,sco8073at7157,1.0
sco_8080at7157_Aedes_aegypti,sco8080at7157,1.0
sco_8089at7157_Aedes_aegypti,sco8089at7157,1.0
sco_8094at7157_Aedes_aegypti,sco8094at7157,1.0
sco_8096at7157_Aedes_aegypti,sco8096at7157,1.0
sco_8098at7157_Aedes_aegypti,sco8098at7157,1.0
sco_809at7157_Aedes_aegypti,sco809at7157,1.0
sco_8116at7157_Aedes_aegypti,sco8116at7157,1.0
sco_8117at7157_Aedes_aegypti,sco8117at7157,1.0
sco_811at7157_Aedes_aegypti,sco811at7157,1.0
sco_8124at7157_Aedes_aegypti,sco8124at7157,1.0
sco_8125at7157_Aedes_aegypti,sco8125at7157,1.0
sco_8139at7157_Aedes_aegypti,sco8139at7157,1.0
sco_8149at7157_Aedes_aegypti,sco8149at7157,1.0
sco_8154at7157_Aedes_aegypti,sco8154at7157,1.0
sco_8160at7157_Aedes_aegypti,sco8160at7157,1.0
sco_8164at7157_Aedes_aegypti,sco8164at7157,1.0
sco_8177at7157_Aedes_aegypti,sco8177at7157,1.0
sco_8185at7157_Aedes_aegypti,sco8185at7157,1.0
sco_8201at7157_Aedes_aegypti,sco8201at7157,1.0
sco_8214at7157_Aedes_aegypti,sco8214at7157,1.0
sco_8220at7157_Aedes_aegypti,sco8220at7157,1.0
sco_8224at7157_Aedes_aegypti,sco8224at7157,1.0
sco_8229at7157_Aedes_aegypti,sco8229at7157,1.0
sco_8245at7157_Aedes_aegypti,sco8245at7157,1.0
sco_8248at7157_Aedes_aegypti,sco8248at7157,1.0
sco_8252at7157_Aedes_aegypti,sco8252at7157,1.0
sco_8257at7157_Aedes_aegypti,sco8257at7157,1.0
sco_8260at7157_Aedes_aegypti,sco8260at7157,1.0
sco_8290at7157_Aedes_aegypti,sco8290at7157,1.0
sco_8296at7157_Aedes_aegypti,sco8296at7157,1.0
sco_8299at7157_Aedes_aegypti,sco8299at7157,1.0
sco_8302at7157_Aedes_aegypti,sco8302at7157,1.0
sco_8314at7157_Aedes_aegypti,sco8314at7157,1.0
sco_8344at7157_Aedes_aegypti,sco8344at7157,1.0
sco_8349at7157_Aedes_aegypti,sco8349at7157,1.0
sco_835at7157_Aedes_aegypti,sco835at7157,1.0
sco_8363at7157_Aedes_aegypti,sco8363at7157,1.0
sco_8364at7157_Aedes_aegypti,sco8364at7157,1.0
sco_836at7157_Aedes_aegypti,sco836at7157,1.0
sco_8376at7157_Aedes_aegypti,sco8376at7157,1.0
sco_8386at7157_Aedes_aegypti,sco8386at7157,1.0
sco_8390at7157_Aedes_aegypti,sco8390at7157,1.0
sco_8394at7157_Aedes_aegypti,sco8394at7157,1.0
sco_8400at7157_Aedes_aegypti,sco8400at7157,1.0
sco_8403at7157_Aedes_aegypti,sco8403at7157,1.0
sco_8419at7157_Aedes_aegypti,sco8419at7157,1.0
sco_8420at7157_Aedes_aegypti,sco8420at7157,1.0
sco_842at7157_Aedes_aegypti,sco842at7157,1.0
sco_843at7157_Aedes_aegypti,sco843at7157,1.0
sco_8444at7157_Aedes_aegypti,sco8444at7157,1.0
sco_844at7157_Aedes_aegypti,sco844at7157,1.0
sco_8451at7157_Aedes_aegypti,sco8451at7157,1.0
sco_8471at7157_Aedes_aegypti,sco8471at7157,1.0
sco_8501at7157_Aedes_aegypti,sco38974at7157,0.98493004
sco_8510at7157_Aedes_aegypti,sco8510at7157,1.0
sco_851at7157_Aedes_aegypti,sco851at7157,1.0
sco_8528at7157_Aedes_aegypti,sco8528at7157,1.0
sco_853at7157_Aedes_aegypti,sco853at7157,1.0
sco_8563at7157_Aedes_aegypti,sco8563at7157,1.0
sco_856at7157_Aedes_aegypti,sco856at7157,1.0
sco_8585at7157_Aedes_aegypti,sco8585at7157,1.0
sco_8597at7157_Aedes_aegypti,sco8597at7157,1.0
sco_8609at7157_Aedes_aegypti,sco8609at7157,1.0
sco_8612at7157_Aedes_aegypti,sco8612at7157,1.0
sco_8614at7157_Aedes_aegypti,sco8614at7157,1.0
sco_8627at7157_Aedes_aegypti,sco8627at7157,1.0
sco_8630at7157_Aedes_aegypti,sco8630at7157,1.0
sco_8632at7157_Aedes_aegypti,sco8632at7157,1.0
sco_8648at7157_Aedes_aegypti,sco8648at7157,1.0
sco_8654at7157_Aedes_aegypti,sco8654at7157,1.0
sco_8659at7157_Aedes_aegypti,sco8659at7157,0.5875993
sco_8662at7157_Aedes_aegypti,sco8662at7157,1.0
sco_8672at7157_Aedes_aegypti,sco8672at7157,1.0
sco_8673at7157_Aedes_aegypti,sco8673at7157,1.0
sco_8693at7157_Aedes_aegypti,sco8693at7157,0.7915602
sco_8696at7157_Aedes_aegypti,sco8696at7157,1.0
sco_8697at7157_Aedes_aegypti,sco8697at7157,1.0
sco_8736at7157_Aedes_aegypti,sco8736at7157,1.0
sco_8740at7157_Aedes_aegypti,sco8740at7157,1.0
sco_8741at7157_Aedes_aegypti,sco8741at7157,1.0
sco_8743at7157_Aedes_aegypti,sco8743at7157,1.0
sco_8746at7157_Aedes_aegypti,sco121at7157,0.5354906
sco_8748at7157_Aedes_aegypti,sco8748at7157,1.0
sco_8751at7157_Aedes_aegypti,sco8751at7157,1.0
sco_8757at7157_Aedes_aegypti,sco8757at7157,1.0
sco_8771at7157_Aedes_aegypti,sco8771at7157,1.0
sco_8776at7157_Aedes_aegypti,sco8776at7157,1.0
sco_8780at7157_Aedes_aegypti,sco8780at7157,1.0
sco_8781at7157_Aedes_aegypti,sco8781at7157,1.0
sco_8785at7157_Aedes_aegypti,sco8785at7157,1.0
sco_8793at7157_Aedes_aegypti,sco8793at7157,1.0
sco_8794at7157_Aedes_aegypti,sco8794at7157,1.0
sco_8801at7157_Aedes_aegypti,sco8801at7157,1.0
sco_8807at7157_Aedes_aegypti,sco8807at7157,1.0
sco_8815at7157_Aedes_aegypti,sco8815at7157,1.0
sco_8823at7157_Aedes_aegypti,sco8823at7157,1.0
