sequence_id,prediction,confidence
sco_622at7157_Anopheles_arabiensis,sco622at7157,1.0
sco_6235at7157_Anopheles_arabiensis,sco6235at7157,1.0
sco_6236at7157_Anopheles_arabiensis,sco6236at7157,1.0
sco_6243at7157_Anopheles_arabiensis,sco6243at7157,1.0
sco_6247at7157_Anopheles_arabiensis,sco6247at7157,1.0
sco_6255at7157_Anopheles_arabiensis,sco6255at7157,1.0
sco_6265at7157_Anopheles_arabiensis,sco6265at7157,1.0
sco_6268at7157_Anopheles_arabiensis,sco6268at7157,1.0
sco_6271at7157_Anopheles_arabiensis,sco6271at7157,1.0
sco_6283at7157_Anopheles_arabiensis,sco6283at7157,1.0
sco_6295at7157_Anopheles_arabiensis,sco6295at7157,1.0
sco_6297at7157_Anopheles_arabiensis,sco6297at7157,1.0
sco_6304at7157_Anopheles_arabiensis,sco6304at7157,1.0
sco_6309at7157_Anopheles_arabiensis,sco6309at7157,1.0
sco_6325at7157_Anopheles_arabiensis,sco6325at7157,1.0
sco_6343at7157_Anopheles_arabiensis,sco6343at7157,1.0
sco_6344at7157_Anopheles_arabiensis,sco6344at7157,1.0
sco_6380at7157_Anopheles_arabiensis,sco6380at7157,1.0
sco_6388at7157_Anopheles_arabiensis,sco6388at7157,1.0
sco_6410at7157_Anopheles_arabiensis,sco6410at7157,1.0
sco_6417at7157_Anopheles_arabiensis,sco6417at7157,1.0
sco_6429at7157_Anopheles_arabiensis,sco6429at7157,1.0
sco_6436at7157_Anopheles_arabiensis,sco6436at7157,1.0
sco_6438at7157_Anopheles_arabiensis,sco6438at7157,1.0
sco_6439at7157_Anopheles_arabiensis,sco6439at7157,1.0
sco_6441at7157_Anopheles_arabiensis,sco6441at7157,1.0
sco_6449at7157_Anopheles_arabiensis,sco6449at7157,1.0
sco_6481at7157_Anopheles_arabiensis,sco6481at7157,1.0
sco_6487at7157_Anopheles_arabiensis,sco6487at7157,1.0
sco_6488at7157_Anopheles_arabiensis,sco6488at7157,1.0
sco_6499at7157_Anopheles_arabiensis,sco6499at7157,1.0
sco_6517at7157_Anopheles_arabiensis,sco6517at7157,1.0
sco_6537at7157_Anopheles_arabiensis,sco6537at7157,1.0
sco_6538at7157_Anopheles_arabiensis,sco6538at7157,1.0
sco_6547at7157_Anopheles_arabiensis,sco6547at7157,1.0
sco_6554at7157_Anopheles_arabiensis,sco6554at7157,1.0
sco_6561at7157_Anopheles_arabiensis,sco6561at7157,1.0
sco_6569at7157_Anopheles_arabiensis,sco6569at7157,1.0
sco_6574at7157_Anopheles_arabiensis,sco6574at7157,1.0
sco_6582at7157_Anopheles_arabiensis,sco6582at7157,1.0
sco_6598at7157_Anopheles_arabiensis,sco6598at7157,1.0
sco_6599at7157_Anopheles_arabiensis,sco6599at7157,1.0
sco_6601at7157_Anopheles_arabiensis,sco6601at7157,1.0
sco_6604at7157_Anopheles_arabiensis,sco6604at7157,1.0
sco_6625at7157_Anopheles_arabiensis,sco6625at7157,1.0
sco_6630at7157_Anopheles_arabiensis,sco6630at7157,1.0
sco_6631at7157_Anopheles_arabiensis,sco6631at7157,1.0
sco_6649at7157_Anopheles_arabiensis,sco6649at7157,1.0
sco_6654at7157_Anopheles_arabiensis,sco6654at7157,1.0
sco_6662at7157_Anopheles_arabiensis,sco6662at7157,1.0
sco_6674at7157_Anopheles_arabiensis,sco6674at7157,1.0
sco_6698at7157_Anopheles_arabiensis,sco6698at7157,1.0
sco_6703at7157_Anopheles_arabiensis,sco6703at7157,1.0
sco_6704at7157_Anopheles_arabiensis,sco6704at7157,1.0
sco_6706at7157_Anopheles_arabiensis,sco6706at7157,1.0
sco_6721at7157_Anopheles_arabiensis,sco6721at7157,1.0
sco_6724at7157_Anopheles_arabiensis,sco6724at7157,1.0
sco_6732at7157_Anopheles_arabiensis,sco6732at7157,1.0
sco_6734at7157_Anopheles_arabiensis,sco6734at7157,1.0
sco_6736at7157_Anopheles_arabiensis,sco6736at7157,1.0
sco_6747at7157_Anopheles_arabiensis,sco6747at7157,1.0
sco_6762at7157_Anopheles_arabiensis,sco6762at7157,1.0
sco_6771at7157_Anopheles_arabiensis,sco6771at7157,1.0
sco_6773at7157_Anopheles_arabiensis,sco6773at7157,1.0
sco_6778at7157_Anopheles_arabiensis,sco6778at7157,1.0
sco_6787at7157_Anopheles_arabiensis,sco6787at7157,1.0
sco_6790at7157_Anopheles_arabiensis,sco6790at7157,1.0
sco_6796at7157_Anopheles_arabiensis,sco6796at7157,1.0
sco_67at7157_Anopheles_arabiensis,sco67at7157,1.0
sco_6803at7157_Anopheles_arabiensis,sco6803at7157,1.0
sco_6807at7157_Anopheles_arabiensis,sco6807at7157,1.0
sco_6809at7157_Anopheles_arabiensis,sco6809at7157,1.0
sco_680at7157_Anopheles_arabiensis,sco680at7157,1.0
sco_6814at7157_Anopheles_arabiensis,sco6814at7157,1.0
sco_6819at7157_Anopheles_arabiensis,sco6819at7157,1.0
sco_6821at7157_Anopheles_arabiensis,sco6821at7157,1.0
sco_6829at7157_Anopheles_arabiensis,sco6829at7157,1.0
sco_6831at7157_Anopheles_arabiensis,sco6831at7157,1.0
sco_6847at7157_Anopheles_arabiensis,sco6847at7157,1.0
sco_6854at7157_Anopheles_arabiensis,sco6854at7157,1.0
sco_6866at7157_Anopheles_arabiensis,sco6866at7157,1.0
sco_6877at7157_Anopheles_arabiensis,sco6877at7157,1.0
sco_6889at7157_Anopheles_arabiensis,sco6889at7157,1.0
sco_6896at7157_Anopheles_arabiensis,sco6896at7157,1.0
sco_6899at7157_Anopheles_arabiensis,sco6899at7157,1.0
sco_6906at7157_Anopheles_arabiensis,sco6906at7157,1.0
sco_6907at7157_Anopheles_arabiensis,sco6907at7157,1.0
sco_6910at7157_Anopheles_arabiensis,sco6910at7157,1.0
sco_6911at7157_Anopheles_arabiensis,sco6911at7157,1.0
sco_6921at7157_Anopheles_arabiensis,sco6921at7157,1.0
sco_6923at7157_Anopheles_arabiensis,sco6923at7157,1.0
sco_6928at7157_Anopheles_arabiensis,sco6928at7157,1.0
sco_6967at7157_Anopheles_arabiensis,sco6967at7157,1.0
sco_6973at7157_Anopheles_arabiensis,sco6973at7157,1.0
sco_6983at7157_Anopheles_arabiensis,sco6983at7157,1.0
sco_7010at7157_Anopheles_arabiensis,sco7010at7157,1.0
sco_7028at7157_Anopheles_arabiensis,sco7028at7157,1.0
sco_7030at7157_Anopheles_arabiensis,sco7030at7157,1.0
sco_7035at7157_Anopheles_arabiensis,sco7035at7157,1.0
sco_7044at7157_Anopheles_arabiensis,sco7044at7157,1.0
sco_7048at7157_Anopheles_arabiensis,sco7048at7157,1.0
sco_7049at7157_Anopheles_arabiensis,sco7049at7157,1.0
sco_704at7157_Anopheles_arabiensis,sco704at7157,1.0
sco_7057at7157_Anopheles_arabiensis,sco7057at7157,1.0
sco_7066at7157_Anopheles_arabiensis,sco7066at7157,1.0
sco_7074at7157_Anopheles_arabiensis,sco7074at7157,1.0
sco_708at7157_Anopheles_arabiensis,sco708at7157,1.0
sco_7091at7157_Anopheles_arabiensis,sco7091at7157,1.0
sco_7094at7157_Anopheles_arabiensis,sco7094at7157,1.0
sco_7098at7157_Anopheles_arabiensis,sco7098at7157,1.0
sco_709at7157_Anopheles_arabiensis,sco709at7157,1.0
sco_7106at7157_Anopheles_arabiensis,sco7106at7157,1.0
sco_7111at7157_Anopheles_arabiensis,sco7111at7157,1.0
sco_7123at7157_Anopheles_arabiensis,sco7123at7157,1.0
sco_7141at7157_Anopheles_arabiensis,sco7141at7157,1.0
sco_7144at7157_Anopheles_arabiensis,sco7144at7157,1.0
sco_7161at7157_Anopheles_arabiensis,sco7161at7157,1.0
sco_7173at7157_Anopheles_arabiensis,sco7173at7157,1.0
sco_7187at7157_Anopheles_arabiensis,sco7187at7157,1.0
sco_7193at7157_Anopheles_arabiensis,sco7193at7157,1.0
sco_7202at7157_Anopheles_arabiensis,sco7202at7157,1.0
sco_7207at7157_Anopheles_arabiensis,sco7207at7157,1.0
sco_7208at7157_Anopheles_arabiensis,sco7208at7157,1.0
sco_7220at7157_Anopheles_arabiensis,sco7220at7157,1.0
sco_724at7157_Anopheles_arabiensis,sco724at7157,1.0
sco_7264at7157_Anopheles_arabiensis,sco7264at7157,1.0
sco_7272at7157_Anopheles_arabiensis,sco7272at7157,1.0
sco_7280at7157_Anopheles_arabiensis,sco7280at7157,1.0
sco_7285at7157_Anopheles_arabiensis,sco7285at7157,1.0
sco_7293at7157_Anopheles_arabiensis,sco7293at7157,1.0
sco_7294at7157_Anopheles_arabiensis,sco7294at7157,1.0
sco_7295at7157_Anopheles_arabiensis,sco7295at7157,1.0
sco_7297at7157_Anopheles_arabiensis,sco7297at7157,1.0
sco_7298at7157_Anopheles_arabiensis,sco7298at7157,1.0
sco_7304at7157_Anopheles_arabiensis,sco7304at7157,1.0
sco_7319at7157_Anopheles_arabiensis,sco7319at7157,1.0
sco_7323at7157_Anopheles_arabiensis,sco7323at7157,1.0
sco_7330at7157_Anopheles_arabiensis,sco7330at7157,1.0
sco_7349at7157_Anopheles_arabiensis,sco7349at7157,1.0
sco_7360at7157_Anopheles_arabiensis,sco7360at7157,1.0
sco_7367at7157_Anopheles_arabiensis,sco7367at7157,1.0
sco_737at7157_Anopheles_arabiensis,sco737at7157,1.0
sco_7385at7157_Anopheles_arabiensis,sco7385at7157,1.0
sco_739at7157_Anopheles_arabiensis,sco739at7157,1.0
sco_7401at7157_Anopheles_arabiensis,sco7401at7157,1.0
sco_7402at7157_Anopheles_arabiensis,sco7402at7157,1.0
sco_7408at7157_Anopheles_arabiensis,sco7408at7157,1.0
sco_7418at7157_Anopheles_arabiensis,sco7418at7157,1.0
sco_7421at7157_Anopheles_arabiensis,sco7421at7157,1.0
sco_742at7157_Anopheles_arabiensis,sco742at7157,1.0
sco_7432at7157_Anopheles_arabiensis,sco7432at7157,1.0
sco_7438at7157_Anopheles_arabiensis,sco7438at7157,1.0
sco_744at7157_Anopheles_arabiensis,sco744at7157,1.0
sco_7455at7157_Anopheles_arabiensis,sco7455at7157,1.0
sco_7459at7157_Anopheles_arabiensis,sco7459at7157,1.0
sco_7471at7157_Anopheles_arabiensis,sco7471at7157,1.0
sco_7473at7157_Anopheles_arabiensis,sco7473at7157,1.0
sco_7485at7157_Anopheles_arabiensis,sco7485at7157,1.0
sco_7492at7157_Anopheles_arabiensis,sco7492at7157,1.0
sco_7496at7157_Anopheles_arabiensis,sco7496at7157,1.0
sco_7498at7157_Anopheles_arabiensis,sco7498at7157,1.0
sco_7515at7157_Anopheles_arabiensis,sco7515at7157,1.0
sco_7524at7157_Anopheles_arabiensis,sco7524at7157,1.0
sco_7529at7157_Anopheles_arabiensis,sco7529at7157,1.0
sco_7534at7157_Anopheles_arabiensis,sco7534at7157,1.0
sco_7539at7157_Anopheles_arabiensis,sco7539at7157,1.0
sco_7541at7157_Anopheles_arabiensis,sco7541at7157,1.0
sco_7544at7157_Anopheles_arabiensis,sco7544at7157,1.0
sco_7554at7157_Anopheles_arabiensis,sco7554at7157,1.0
sco_7556at7157_Anopheles_arabiensis,sco7556at7157,1.0
sco_7568at7157_Anopheles_arabiensis,sco7568at7157,1.0
sco_7579at7157_Anopheles_arabiensis,sco7579at7157,1.0
sco_7589at7157_Anopheles_arabiensis,sco7589at7157,1.0
sco_7630at7157_Anopheles_arabiensis,sco7630at7157,1.0
sco_7633at7157_Anopheles_arabiensis,sco7633at7157,1.0
sco_7636at7157_Anopheles_arabiensis,sco7636at7157,1.0
sco_7672at7157_Anopheles_arabiensis,sco7672at7157,1.0
sco_7690at7157_Anopheles_arabiensis,sco7690at7157,1.0
sco_7691at7157_Anopheles_arabiensis,sco7691at7157,1.0
sco_7711at7157_Anopheles_arabiensis,sco7711at7157,1.0
sco_7732at7157_Anopheles_arabiensis,sco7732at7157,1.0
sco_7748at7157_Anopheles_arabiensis,sco7748at7157,1.0
sco_7758at7157_Anopheles_arabiensis,sco7758at7157,1.0
sco_7774at7157_Anopheles_arabiensis,sco7774at7157,1.0
sco_7775at7157_Anopheles_arabiensis,sco7775at7157,1.0
sco_7786at7157_Anopheles_arabiensis,sco7786at7157,1.0
sco_7797at7157_Anopheles_arabiensis,sco7797at7157,1.0
sco_7800at7157_Anopheles_arabiensis,sco7800at7157,1.0
sco_7809at7157_Anopheles_arabiensis,sco7809at7157,1.0
sco_7814at7157_Anopheles_arabiensis,sco7814at7157,1.0
sco_7817at7157_Anopheles_arabiensis,sco7817at7157,1.0
sco_7821at7157_Anopheles_arabiensis,sco7821at7157,1.0
sco_7822at7157_Anopheles_arabiensis,sco7822at7157,1.0
sco_7843at7157_Anopheles_arabiensis,sco7843at7157,1.0
sco_7860at7157_Anopheles_arabiensis,sco7860at7157,1.0
sco_7866at7157_Anopheles_arabiensis,sco7866at7157,1.0
sco_7884at7157_Anopheles_arabiensis,sco7884at7157,1.0
sco_7898at7157_Anopheles_arabiensis,sco7898at7157,1.0
sco_7901at7157_Anopheles_arabiensis,sco7901at7157,1.0
sco_7918at7157_Anopheles_arabiensis,sco7918at7157,1.0
sco_7932at7157_Anopheles_arabiensis,sco7932at7157,1.0
sco_7947at7157_Anopheles_arabiensis,sco7947at7157,1.0
sco_7950at7157_Anopheles_arabiensis,sco7950at7157,1.0
sco_7951at7157_Anopheles_arabiensis,sco7951at7157,1.0
sco_7960at7157_Anopheles_arabiensis,sco7960at7157,1.0
sco_7964at7157_Anopheles_arabiensis,sco7964at7157,1.0
sco_796at7157_Anopheles_arabiensis,sco796at7157,1.0
sco_7977at7157_Anopheles_arabiensis,sco7977at7157,1.0
sco_800at7157_Anopheles_arabiensis,sco800at7157,1.0
sco_8010at7157_Anopheles_arabiensis,sco8010at7157,1.0
sco_8013at7157_Anopheles_arabiensis,sco8013at7157,1.0
sco_8015at7157_Anopheles_arabiensis,sco8015at7157,1.0
sco_8023at7157_Anopheles_arabiensis,sco8023at7157,1.0
sco_8024at7157_Anopheles_arabiensis,sco8024at7157,1.0
sco_8030at7157_Anopheles_arabiensis,sco8030at7157,1.0
sco_8037at7157_Anopheles_arabiensis,sco8037at7157,1.0
sco_8041at7157_Anopheles_arabiensis,sco8041at7157,1.0
sco_8042at7157_Anopheles_arabiensis,sco8042at7157,1.0
sco_8061at7157_Anopheles_arabiensis,sco8061at7157,1.0
sco_8073at7157_Anopheles_arabiensis,sco8073at7157,1.0
sco_8080at7157_Anopheles_arabiensis,sco8080at7157,1.0
sco_8089at7157_Anopheles_arabiensis,sco8089at7157,1.0
sco_8094at7157_Anopheles_arabiensis,sco8094at7157,1.0
sco_8096at7157_Anopheles_arabiensis,sco8096at7157,1.0
sco_8098at7157_Anopheles_arabiensis,sco8098at7157,1.0
sco_809at7157_Anopheles_arabiensis,sco809at7157,1.0
sco_8116at7157_Anopheles_arabiensis,sco8116at7157,1.0
sco_8117at7157_Anopheles_arabiensis,sco8117at7157,1.0
sco_811at7157_Anopheles_arabiensis,sco811at7157,1.0
sco_8124at7157_Anopheles_arabiensis,sco8124at7157,1.0
sco_8125at7157_Anopheles_arabiensis,sco8125at7157,1.0
sco_8131at7157_Anopheles_arabiensis,sco8131at7157,1.0
sco_8139at7157_Anopheles_arabiensis,sco8139at7157,1.0
sco_8149at7157_Anopheles_arabiensis,sco8149at7157,1.0
sco_8154at7157_Anopheles_arabiensis,sco8154at7157,1.0
sco_8160at7157_Anopheles_arabiensis,sco8160at7157,1.0
sco_8164at7157_Anopheles_arabiensis,sco8164at7157,1.0
sco_8177at7157_Anopheles_arabiensis,sco8177at7157,1.0
sco_8185at7157_Anopheles_arabiensis,sco8185at7157,1.0
sco_8201at7157_Anopheles_arabiensis,sco8201at7157,1.0
sco_8214at7157_Anopheles_arabiensis,sco8214at7157,1.0
sco_8220at7157_Anopheles_arabiensis,sco8220at7157,1.0
sco_8224at7157_Anopheles_arabiensis,sco8224at7157,1.0
sco_8229at7157_Anopheles_arabiensis,sco8229at7157,1.0
sco_8245at7157_Anopheles_arabiensis,sco8245at7157,1.0
sco_8248at7157_Anopheles_arabiensis,sco8248at7157,1.0
sco_8252at7157_Anopheles_arabiensis,sco8252at7157,1.0
sco_8257at7157_Anopheles_arabiensis,sco8257at7157,1.0
sco_8260at7157_Anopheles_arabiensis,sco8260at7157,1.0
sco_8263at7157_Anopheles_arabiensis,sco8263at7157,1.0
sco_8290at7157_Anopheles_arabiensis,sco8290at7157,1.0
sco_8296at7157_Anopheles_arabiensis,sco8296at7157,1.0
sco_8299at7157_Anopheles_arabiensis,sco8299at7157,1.0
sco_8302at7157_Anopheles_arabiensis,sco8302at7157,1.0
sco_8303at7157_Anopheles_arabiensis,sco8303at7157,1.0
sco_8314at7157_Anopheles_arabiensis,sco8314at7157,1.0
sco_8344at7157_Anopheles_arabiensis,sco8344at7157,1.0
sco_8349at7157_Anopheles_arabiensis,sco8349at7157,1.0
sco_835at7157_Anopheles_arabiensis,sco835at7157,1.0
sco_8361at7157_Anopheles_arabiensis,sco8361at7157,1.0
sco_8363at7157_Anopheles_arabiensis,sco8363at7157,1.0
sco_8364at7157_Anopheles_arabiensis,sco8364at7157,1.0
sco_836at7157_Anopheles_arabiensis,sco836at7157,1.0
sco_8376at7157_Anopheles_arabiensis,sco8376at7157,1.0
sco_8386at7157_Anopheles_arabiensis,sco8386at7157,1.0
sco_8394at7157_Anopheles_arabiensis,sco8394at7157,1.0
sco_8400at7157_Anopheles_arabiensis,sco8400at7157,1.0
sco_8403at7157_Anopheles_arabiensis,sco8403at7157,1.0
sco_8415at7157_Anopheles_arabiensis,sco8415at7157,1.0
sco_8419at7157_Anopheles_arabiensis,sco8419at7157,1.0
sco_8420at7157_Anopheles_arabiensis,sco8420at7157,1.0
sco_842at7157_Anopheles_arabiensis,sco842at7157,1.0
sco_843at7157_Anopheles_arabiensis,sco843at7157,1.0
sco_8444at7157_Anopheles_arabiensis,sco8444at7157,1.0
sco_844at7157_Anopheles_arabiensis,sco844at7157,1.0
sco_8451at7157_Anopheles_arabiensis,sco8451at7157,1.0
sco_8465at7157_Anopheles_arabiensis,sco8465at7157,1.0
sco_8471at7157_Anopheles_arabiensis,sco8471at7157,1.0
sco_849at7157_Anopheles_arabiensis,sco849at7157,1.0
sco_8501at7157_Anopheles_arabiensis,sco8501at7157,1.0
sco_8510at7157_Anopheles_arabiensis,sco8510at7157,1.0
sco_851at7157_Anopheles_arabiensis,sco851at7157,1.0
sco_8528at7157_Anopheles_arabiensis,sco8528at7157,1.0
sco_853at7157_Anopheles_arabiensis,sco853at7157,1.0
sco_8563at7157_Anopheles_arabiensis,sco8563at7157,1.0
sco_856at7157_Anopheles_arabiensis,sco856at7157,1.0
sco_8585at7157_Anopheles_arabiensis,sco8585at7157,1.0
sco_8597at7157_Anopheles_arabiensis,sco8597at7157,1.0
sco_8609at7157_Anopheles_arabiensis,sco8609at7157,1.0
sco_8612at7157_Anopheles_arabiensis,sco8612at7157,1.0
sco_8614at7157_Anopheles_arabiensis,sco8614at7157,1.0
sco_8627at7157_Anopheles_arabiensis,sco8627at7157,1.0
sco_8630at7157_Anopheles_arabiensis,sco8630at7157,1.0
sco_8632at7157_Anopheles_arabiensis,sco8632at7157,1.0
sco_8648at7157_Anopheles_arabiensis,sco8648at7157,1.0
sco_8654at7157_Anopheles_arabiensis,sco8654at7157,1.0
sco_8659at7157_Anopheles_arabiensis,sco8659at7157,1.0
sco_8662at7157_Anopheles_arabiensis,sco8662at7157,1.0
sco_8672at7157_Anopheles_arabiensis,sco8672at7157,1.0
sco_8673at7157_Anopheles_arabiensis,sco8673at7157,1.0
sco_8693at7157_Anopheles_arabiensis,sco8693at7157,1.0
sco_8696at7157_Anopheles_arabiensis,sco8696at7157,1.0
sco_8697at7157_Anopheles_arabiensis,sco8697at7157,1.0
sco_869at7157_Anopheles_arabiensis,sco869at7157,1.0
sco_8736at7157_Anopheles_arabiensis,sco8736at7157,1.0
sco_8740at7157_Anopheles_arabiensis,sco8740at7157,1.0
sco_8741at7157_Anopheles_arabiensis,sco8741at7157,1.0
sco_8743at7157_Anopheles_arabiensis,sco8743at7157,1.0
sco_8746at7157_Anopheles_arabiensis,sco8746at7157,1.0
sco_8748at7157_Anopheles_arabiensis,sco8748at7157,1.0
sco_8751at7157_Anopheles_arabiensis,sco8751at7157,1.0
sco_8757at7157_Anopheles_arabiensis,sco8757at7157,1.0
sco_8771at7157_Anopheles_arabiensis,sco8771at7157,1.0
sco_8776at7157_Anopheles_arabiensis,sco8776at7157,1.0
sco_8780at7157_Anopheles_arabiensis,sco8780at7157,1.0
sco_8781at7157_Anopheles_arabiensis,sco8781at7157,1.0
sco_8785at7157_Anopheles_arabiensis,sco8785at7157,1.0
sco_8793at7157_Anopheles_arabiensis,sco8793at7157,1.0
sco_8794at7157_Anopheles_arabiensis,sco8794at7157,1.0
sco_8801at7157_Anopheles_arabiensis,sco8801at7157,1.0
sco_8807at7157_Anopheles_arabiensis,sco8807at7157,1.0
sco_8815at7157_Anopheles_arabiensis,sco8815at7157,1.0
sco_8823at7157_Anopheles_arabiensis,sco8823at7157,1.0
sco_8825at7157_Anopheles_arabiensis,sco8825at7157,1.0
sco_8830at7157_Anopheles_arabiensis,sco8830at7157,1.0
sco_8839at7157_Anopheles_arabiensis,sco8839at7157,1.0
sco_883at7157_Anopheles_arabiensis,sco883at7157,1.0
sco_8843at7157_Anopheles_arabiensis,sco8843at7157,1.0
sco_8847at7157_Anopheles_arabiensis,sco8847at7157,1.0
sco_8861at7157_Anopheles_arabiensis,sco8861at7157,1.0
sco_8879at7157_Anopheles_arabiensis,sco8879at7157,1.0
sco_887at7157_Anopheles_arabiensis,sco887at7157,1.0
sco_8880at7157_Anopheles_arabiensis,sco8880at7157,1.0
sco_8887at7157_Anopheles_arabiensis,sco8887at7157,1.0
sco_8894at7157_Anopheles_arabiensis,sco8894at7157,1.0
sco_8895at7157_Anopheles_arabiensis,sco8895at7157,1.0
sco_8899at7157_Anopheles_arabiensis,sco8899at7157,1.0
sco_8901at7157_Anopheles_arabiensis,sco8901at7157,1.0
sco_8907at7157_Anopheles_arabiensis,sco8907at7157,1.0
sco_8913at7157_Anopheles_arabiensis,sco8913at7157,1.0
sco_8929at7157_Anopheles_arabiensis,sco8929at7157,1.0
sco_8947at7157_Anopheles_arabiensis,sco8947at7157,1.0
sco_8955at7157_Anopheles_arabiensis,sco8955at7157,1.0
sco_8956at7157_Anopheles_arabiensis,sco8956at7157,1.0
sco_8977at7157_Anopheles_arabiensis,sco8977at7157,1.0
sco_8995at7157_Anopheles_arabiensis,sco8995at7157,1.0
sco_9002at7157_Anopheles_arabiensis,sco9002at7157,1.0
sco_9004at7157_Anopheles_arabiensis,sco9004at7157,1.0
sco_9006at7157_Anopheles_arabiensis,sco9006at7157,1.0
sco_9021at7157_Anopheles_arabiensis,sco9021at7157,1.0
sco_902at7157_Anopheles_arabiensis,sco902at7157,1.0
sco_9033at7157_Anopheles_arabiensis,sco9033at7157,1.0
sco_9050at7157_Anopheles_arabiensis,sco9050at7157,1.0
sco_9051at7157_Anopheles_arabiensis,sco9051at7157,1.0
sco_9070at7157_Anopheles_arabiensis,sco9070at7157,1.0
sco_9074at7157_Anopheles_arabiensis,sco9074at7157,1.0
sco_907at7157_Anopheles_arabiensis,sco907at7157,1.0
sco_9115at7157_Anopheles_arabiensis,sco9115at7157,1.0
sco_9118at7157_Anopheles_arabiensis,sco9118at7157,1.0
sco_913at7157_Anopheles_arabiensis,sco913at7157,1.0
sco_9141at7157_Anopheles_arabiensis,sco9141at7157,1.0
sco_9143at7157_Anopheles_arabiensis,sco9143at7157,1.0
sco_914at7157_Anopheles_arabiensis,sco914at7157,1.0
sco_9172at7157_Anopheles_arabiensis,sco9172at7157,1.0
sco_9194at7157_Anopheles_arabiensis,sco9194at7157,1.0
sco_9195at7157_Anopheles_arabiensis,sco9195at7157,1.0
sco_9243at7157_Anopheles_arabiensis,sco9243at7157,1.0
sco_9244at7157_Anopheles_arabiensis,sco9244at7157,1.0
sco_9273at7157_Anopheles_arabiensis,sco9273at7157,1.0
sco_9274at7157_Anopheles_arabiensis,sco9274at7157,1.0
sco_9282at7157_Anopheles_arabiensis,sco9282at7157,1.0
sco_9308at7157_Anopheles_arabiensis,sco9308at7157,1.0
sco_9331at7157_Anopheles_arabiensis,sco9331at7157,1.0
sco_9332at7157_Anopheles_arabiensis,sco9332at7157,1.0
sco_9339at7157_Anopheles_arabiensis,sco9339at7157,1.0
sco_933at7157_Anopheles_arabiensis,sco933at7157,1.0
sco_9341at7157_Anopheles_arabiensis,sco9341at7157,1.0
sco_9347at7157_Anopheles_arabiensis,sco9347at7157,1.0
sco_9355at7157_Anopheles_arabiensis,sco9355at7157,1.0
sco_9366at7157_Anopheles_arabiensis,sco9366at7157,1.0
sco_9370at7157_Anopheles_arabiensis,sco9370at7157,1.0
sco_9401at7157_Anopheles_arabiensis,sco9401at7157,1.0
sco_940at7157_Anopheles_arabiensis,sco940at7157,1.0
sco_9422at7157_Anopheles_arabiensis,sco9422at7157,1.0
sco_9436at7157_Anopheles_arabiensis,sco9436at7157,1.0
sco_943at7157_Anopheles_arabiensis,sco943at7157,1.0
sco_9451at7157_Anopheles_arabiensis,sco9451at7157,1.0
sco_9463at7157_Anopheles_arabiensis,sco9463at7157,1.0
sco_9468at7157_Anopheles_arabiensis,sco9468at7157,1.0
sco_9480at7157_Anopheles_arabiensis,sco9480at7157,1.0
sco_9482at7157_Anopheles_arabiensis,sco9482at7157,1.0
sco_9487at7157_Anopheles_arabiensis,sco9487at7157,1.0
sco_9488at7157_Anopheles_arabiensis,sco9488at7157,1.0
sco_948at7157_Anopheles_arabiensis,sco948at7157,1.0
sco_9502at7157_Anopheles_arabiensis,sco9502at7157,1.0
sco_9508at7157_Anopheles_arabiensis,sco9508at7157,1.0
sco_950at7157_Anopheles_arabiensis,sco950at7157,1.0
sco_9528at7157_Anopheles_arabiensis,sco9528at7157,1.0
sco_9529at7157_Anopheles_arabiensis,sco9529at7157,1.0
sco_9531at7157_Anopheles_arabiensis,sco9531at7157,1.0
sco_9538at7157_Anopheles_arabiensis,sco9538at7157,1.0
sco_9540at7157_Anopheles_arabiensis,sco9540at7157,1.0
sco_9541at7157_Anopheles_arabiensis,sco9541at7157,1.0
sco_9568at7157_Anopheles_arabiensis,sco9568at7157,1.0
